HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Cyprus","Norway","2010/10/08","EUC-Q",1,2,1,0.3146,0.4361,0.167,-0.2367,0.3125,0.4559,0.1876,-0.2388
"Czech Republic","Scotland","2010/10/08","EUC-Q",1,0,1,0.0957,-0.2124,-0.1196,-0.0553,0.0967,-0.2737,-0.1825,-0.0542
"Georgia","Malta","2010/10/08","EUC-Q",1,0,1,-0.0159,-0.0101,-0.4401,0.6816,-0.0576,-0.0605,-0.4899,0.6394
"Germany","Turkey","2010/10/08","EUC-Q",3,0,1,0.4804,-0.265,0.3481,0.0676,0.5032,-0.3356,0.2777,0.0904
"Greece","Latvia","2010/10/08","EUC-Q",1,0,1,0.0366,-0.2628,-0.207,0.1419,0.0202,-0.3481,-0.2928,0.1255
"Hungary","San Marino","2010/10/08","EUC-Q",8,0,1,-0.072,0.0788,-0.9666,0.9243,-0.0449,0.0561,-0.9889,0.9518
"Kazakhstan","Belgium","2010/10/08","EUC-Q",0,2,1,-0.3162,0.57,-0.0249,0.2789,-0.3844,0.5927,-0.002,0.2111
"Luxembourg","Belarus","2010/10/08","EUC-Q",0,0,1,-1.0036,0.6264,-0.0172,0.1239,-1.0448,0.5357,-0.1924,0.1019
"Moldova","Netherlands","2010/10/08","EUC-Q",0,1,1,-0.0027,0.2691,0.5708,-0.495,-0.0873,0.2266,0.4999,-0.5456
"Montenegro","Switzerland","2010/10/08","EUC-Q",1,0,1,-0.0764,-0.1277,0.2762,-0.114,-0.0549,-0.3615,0.1897,-0.0606
"Northern Ireland","Italy","2010/10/08","EUC-Q",0,0,1,-0.0569,-0.0866,0.52,-0.1274,-0.132,-0.1726,0.4132,-0.188
"Portugal","Denmark","2010/10/08","EUC-Q",3,1,1,0.2875,-0.1369,0.2283,-0.3699,0.3694,-0.1219,0.2411,-0.2747
"Republic of Ireland","Russia","2010/10/08","EUC-Q",2,3,1,-0.0415,-0.1327,0.2786,-0.2547,0.04,-0.0504,0.367,-0.1788
"Serbia","Estonia","2010/10/08","EUC-Q",1,3,1,0.3562,-0.1376,-0.2135,0.3587,0.3127,0.012,-0.0648,0.315
"Slovenia","Faroe Islands","2010/10/08","EUC-Q",5,1,1,-0.1201,-0.1698,-0.4744,0.6292,-0.0744,-0.0973,-0.3914,0.669
"Spain","Lithuania","2010/10/08","EUC-Q",3,1,1,0.7094,-0.4441,-0.1242,-0.1452,0.7338,-0.3686,-0.0439,-0.1224
"Wales","Bulgaria","2010/10/08","EUC-Q",0,1,1,-0.1978,0.1857,0.1542,0.149,-0.2784,0.1801,0.1475,0.0822
"Albania","Luxembourg","2010/09/07","EUC-Q",1,0,1,-0.1885,0.0981,-0.9775,0.6995,-0.2244,0.0452,-1.0036,0.6264
"Austria","Kazakhstan","2010/09/07","EUC-Q",2,0,1,0.0751,0.2167,-0.2142,0.5747,0.069,0.1398,-0.3162,0.57
"Belarus","Romania","2010/09/07","EUC-Q",0,0,1,0.0668,0.2131,0.1018,0.1478,-0.0172,0.1239,0.0137,0.0628
"Bosnia-Herzegovina","France","2010/09/07","EUC-Q",0,2,1,0.3211,0.0905,0.1704,-0.1809,0.2367,0.1419,0.2237,-0.2622
"Bulgaria","Montenegro","2010/09/07","EUC-Q",0,1,1,0.2394,0.126,-0.0961,-0.0271,0.1542,0.149,-0.0764,-0.1277
"Croatia","Greece","2010/09/07","EUC-Q",0,0,1,0.4514,-0.3855,0.0976,-0.0554,0.3587,-0.519,0.0366,-0.2628
"Czech Republic","Lithuania","2010/09/07","EUC-Q",0,1,1,0.1952,-0.2868,-0.2101,-0.0601,0.0957,-0.2124,-0.1242,-0.1452
"Denmark","Iceland","2010/09/07","EUC-Q",1,0,1,0.2843,-0.2909,0.06,0.4475,0.2283,-0.3699,-0.0157,0.3891
"Georgia","Israel","2010/09/07","EUC-Q",0,0,1,0.0709,0.211,0.253,0.0632,-0.0159,-0.0101,0.1516,-0.1244
"Germany","Azerbaijan","2010/09/07","EUC-Q",6,1,1,0.4523,-0.4209,-0.5911,0.3167,0.4804,-0.265,-0.4613,0.3508
"Hungary","Moldova","2010/09/07","EUC-Q",2,1,1,-0.1232,0.0325,-0.0249,0.164,-0.072,0.0788,-0.0027,0.2691
"Italy","Faroe Islands","2010/09/07","EUC-Q",5,0,1,0.5293,-0.0854,-0.4261,0.6373,0.52,-0.1274,-0.4744,0.6292
"Macedonia","Armenia","2010/09/07","EUC-Q",2,2,1,-0.2235,-0.0094,-0.519,0.3525,-0.1755,0.1396,-0.3501,0.3946
"Malta","Latvia","2010/09/07","EUC-Q",0,2,1,-0.3619,0.5906,-0.2546,0.3009,-0.4401,0.6816,-0.207,0.1419
"Netherlands","Finland","2010/09/07","EUC-Q",2,1,1,0.587,-0.612,-0.2945,0.1871,0.5708,-0.495,-0.1572,0.1735
"Norway","Portugal","2010/09/07","EUC-Q",1,0,1,0.1645,-0.1527,0.3854,-0.139,0.167,-0.2367,0.2875,-0.1369
"Republic of Ireland","Andorra","2010/09/07","EUC-Q",3,1,1,-0.0525,-0.2748,-0.76,0.7711,-0.0415,-0.1327,-0.6184,0.782
"Russia","Slovakia","2010/09/07","EUC-Q",0,1,1,0.3704,-0.2754,0.2954,0.1317,0.2786,-0.2547,0.3149,0.0339
"Scotland","Liechtenstein","2010/09/07","EUC-Q",2,1,1,-0.1368,-0.1514,-0.5617,0.552,-0.1196,-0.0553,-0.4498,0.5667
"Serbia","Slovenia","2010/09/07","EUC-Q",1,1,1,0.369,-0.1983,-0.1808,-0.1571,0.3562,-0.1376,-0.1201,-0.1698
"Sweden","San Marino","2010/09/07","EUC-Q",6,0,1,0.1993,-0.3699,-0.9784,0.9259,0.1978,-0.3574,-0.9666,0.9243
"Switzerland","England","2010/09/07","EUC-Q",1,3,1,0.149,-0.1797,0.5908,-0.4572,0.2762,-0.114,0.8379,-0.4248
"Turkey","Belgium","2010/09/07","EUC-Q",3,2,1,0.3264,-0.0303,-0.1193,0.2563,0.3481,0.0676,-0.0249,0.2789
"Andorra","Russia","2010/09/03","EUC-Q",0,2,1,-0.7404,0.802,0.4049,-0.2578,-0.76,0.7711,0.3704,-0.2754
"Armenia","Republic of Ireland","2010/09/03","EUC-Q",0,1,1,-0.4749,0.3571,-0.0479,-0.2301,-0.519,0.3525,-0.0525,-0.2748
"Belgium","Germany","2010/09/03","EUC-Q",0,1,1,-0.0548,0.3002,0.4984,-0.3594,-0.1193,0.2563,0.4523,-0.4209
"England","Bulgaria","2010/09/03","EUC-Q",4,0,1,0.5572,-0.3696,0.3307,0.0938,0.5908,-0.4572,0.2394,0.126
"Estonia","Italy","2010/09/03","EUC-Q",1,2,1,-0.253,0.365,0.5348,-0.1306,-0.2135,0.3587,0.5293,-0.0854
"Faroe Islands","Serbia","2010/09/03","EUC-Q",0,3,1,-0.3779,0.6263,0.3598,-0.1395,-0.4261,0.6373,0.369,-0.1983
"France","Belarus","2010/09/03","EUC-Q",0,1,1,0.2897,-0.2297,0.0178,0.3316,0.1704,-0.1809,0.0668,0.2131
"Greece","Georgia","2010/09/03","EUC-Q",1,1,1,0.1916,-0.0991,-0.0353,0.2474,0.0976,-0.0554,0.0709,0.211
"Iceland","Norway","2010/09/03","EUC-Q",1,2,1,0.0358,0.4134,0.1269,-0.1747,0.06,0.4475,0.1645,-0.1527
"Kazakhstan","Turkey","2010/09/03","EUC-Q",0,3,1,-0.1272,0.5512,0.3017,0.0521,-0.2142,0.5747,0.3264,-0.0303
"Latvia","Croatia","2010/09/03","EUC-Q",0,3,1,-0.0694,0.2424,0.3027,-0.3198,-0.2546,0.3009,0.4514,-0.3855
"Liechtenstein","Spain","2010/09/03","EUC-Q",0,4,1,-0.54,0.5561,0.7138,-0.4236,-0.5617,0.552,0.7094,-0.4441
"Lithuania","Scotland","2010/09/03","EUC-Q",0,0,1,-0.1272,0.0503,-0.0421,-0.0549,-0.2101,-0.0601,-0.1368,-0.1514
"Luxembourg","Bosnia-Herzegovina","2010/09/03","EUC-Q",0,3,1,-0.861,0.6875,0.2898,0.133,-0.9775,0.6995,0.3211,0.0905
"Moldova","Finland","2010/09/03","EUC-Q",2,0,1,-0.2287,0.2662,0.0354,0.1119,-0.0249,0.164,-0.2945,0.1871
"Montenegro","Wales","2010/09/03","EUC-Q",1,0,1,-0.0907,0.0651,-0.0895,0.1903,-0.0961,-0.0271,-0.1978,0.1857
"Portugal","Cyprus","2010/09/03","EUC-Q",4,4,1,0.3678,-0.314,0.144,0.418,0.3854,-0.139,0.3146,0.4361
"Romania","Albania","2010/09/03","EUC-Q",1,1,1,0.1184,0.105,-0.2279,0.1162,0.1018,0.1478,-0.1885,0.0981
"San Marino","Netherlands","2010/09/03","EUC-Q",0,5,1,-1.0346,0.9539,0.612,-0.6748,-0.9784,0.9259,0.587,-0.612
"Slovakia","Macedonia","2010/09/03","EUC-Q",1,0,1,0.3218,0.2504,-0.1256,0.0223,0.2954,0.1317,-0.2235,-0.0094
"Slovenia","Northern Ireland","2010/09/03","EUC-Q",0,1,1,-0.0931,-0.2281,-0.1253,0.0048,-0.1808,-0.1571,-0.0569,-0.0866
"Sweden","Hungary","2010/09/03","EUC-Q",2,0,1,0.1523,-0.2996,-0.0561,-0.0166,0.1993,-0.3699,-0.1232,0.0325
"Israel","Malta","2010/09/02","EUC-Q",3,1,1,0.2519,-0.058,-0.6495,0.5902,0.253,0.0632,-0.3619,0.5906
"Estonia","Faroe Islands","2010/08/11","EUC-Q",2,1,1,-0.28,0.3312,-0.4125,0.5998,-0.253,0.365,-0.3779,0.6263
"Andorra","Ukraine","2009/10/14","WOC-Q",0,6,1,-0.7263,0.7822,0.2431,-0.2255,-0.7404,0.802,0.2646,-0.2385
"Azerbaijan","Russia","2009/10/14","WOC-Q",1,1,1,-0.6633,0.3401,0.4298,-0.3258,-0.5911,0.3167,0.4049,-0.2578
"Bosnia-Herzegovina","Spain","2009/10/14","WOC-Q",2,5,1,0.2315,0.1026,0.6799,-0.4758,0.2898,0.133,0.7138,-0.4236
"Bulgaria","Georgia","2009/10/14","WOC-Q",6,2,1,0.292,0.027,-0.0967,0.2053,0.3307,0.0938,-0.0353,0.2474
"Czech Republic","Northern Ireland","2009/10/14","WOC-Q",0,0,1,0.2577,-0.2427,-0.0843,0.0721,0.1952,-0.2868,-0.1253,0.0048
"Denmark","Hungary","2009/10/14","WOC-Q",0,1,1,0.3465,-0.3384,-0.1011,0.0492,0.2843,-0.2909,-0.0561,-0.0166
"England","Belarus","2009/10/14","WOC-Q",3,0,1,0.56,-0.328,0.0624,0.3342,0.5572,-0.3696,0.0178,0.3316
"Estonia","Belgium","2009/10/14","WOC-Q",2,0,1,-0.324,0.3952,0.0111,0.2574,-0.28,0.3312,-0.0548,0.3002
"France","Austria","2009/10/14","WOC-Q",3,1,1,0.2663,-0.2638,0.0458,0.1895,0.2897,-0.2297,0.0751,0.2167
"Germany","Finland","2009/10/14","WOC-Q",1,1,1,0.5267,-0.4009,-0.0057,0.1405,0.4984,-0.3594,0.0354,0.1119
"Italy","Cyprus","2009/10/14","WOC-Q",3,2,1,0.5412,-0.1959,0.0786,0.4245,0.5348,-0.1306,0.144,0.418
"Kazakhstan","Croatia","2009/10/14","WOC-Q",1,2,1,-0.1641,0.5525,0.304,-0.3559,-0.1272,0.5512,0.3027,-0.3198
"Liechtenstein","Wales","2009/10/14","WOC-Q",0,2,1,-0.4975,0.5293,-0.1149,0.2351,-0.54,0.5561,-0.0895,0.1903
"Lithuania","Serbia","2009/10/14","WOC-Q",2,1,1,-0.2012,0.0596,0.3693,-0.2124,-0.1272,0.0503,0.3598,-0.1395
"Poland","Slovakia","2009/10/14","WOC-Q",0,1,1,0.0886,0.2529,0.3392,0.3146,0.0237,0.2357,0.3218,0.2504
"Portugal","Malta","2009/10/14","WOC-Q",4,0,1,0.3671,-0.2983,-0.6359,0.5894,0.3678,-0.314,-0.6495,0.5902
"Republic of Ireland","Montenegro","2009/10/14","WOC-Q",0,0,1,0.0113,-0.1733,-0.0441,0.1373,-0.0479,-0.2301,-0.0907,0.0651
"Romania","Faroe Islands","2009/10/14","WOC-Q",3,1,1,0.1102,0.0625,-0.4543,0.5915,0.1184,0.105,-0.4125,0.5998
"San Marino","Slovenia","2009/10/14","WOC-Q",0,3,1,-1.0387,0.9374,-0.1101,-0.2321,-1.0346,0.9539,-0.0931,-0.2281
"Sweden","Albania","2009/10/14","WOC-Q",4,1,1,0.0988,-0.3691,-0.29,0.0562,0.1523,-0.2996,-0.2279,0.1162
"Turkey","Armenia","2009/10/14","WOC-Q",2,0,1,0.3056,0.0932,-0.4371,0.3614,0.3017,0.0521,-0.4749,0.3571
"Armenia","Spain","2009/10/10","WOC-Q",1,2,1,-0.5319,0.3741,0.6943,-0.5602,-0.4371,0.3614,0.6799,-0.4758
"Austria","Lithuania","2009/10/10","WOC-Q",2,1,1,-0.0016,0.1667,-0.2262,0.0163,0.0458,0.1895,-0.2012,0.0596
"Belarus","Kazakhstan","2009/10/10","WOC-Q",4,0,1,0.0353,0.4037,-0.0979,0.5241,0.0624,0.3342,-0.1641,0.5525
"Belgium","Turkey","2009/10/10","WOC-Q",2,0,1,-0.029,0.333,0.386,0.0553,0.0111,0.2574,0.3056,0.0932
"Cyprus","Bulgaria","2009/10/10","WOC-Q",4,1,1,-0.0007,0.4528,0.3203,-0.0523,0.0786,0.4245,0.292,0.027
"Czech Republic","Poland","2009/10/10","WOC-Q",2,0,1,0.2517,-0.185,0.1459,0.2468,0.2577,-0.2427,0.0886,0.2529
"Denmark","Sweden","2009/10/10","WOC-Q",1,0,1,0.3412,-0.2867,0.1505,-0.3744,0.3465,-0.3384,0.0988,-0.3691
"Estonia","Bosnia-Herzegovina","2009/10/10","WOC-Q",0,2,1,-0.268,0.3789,0.2152,0.1588,-0.324,0.3952,0.2315,0.1026
"Finland","Wales","2009/10/10","WOC-Q",2,1,1,-0.033,0.1216,-0.132,0.2049,-0.0057,0.1405,-0.1149,0.2351
"France","Faroe Islands","2009/10/10","WOC-Q",5,0,1,0.2523,-0.2335,-0.4248,0.5771,0.2663,-0.2638,-0.4543,0.5915
"Liechtenstein","Azerbaijan","2009/10/10","WOC-Q",0,2,1,-0.4418,0.4389,-0.7547,0.3951,-0.4975,0.5293,-0.6633,0.3401
"Montenegro","Georgia","2009/10/10","WOC-Q",2,1,1,-0.0913,0.1183,-0.1195,0.1658,-0.0441,0.1373,-0.0967,0.2053
"Portugal","Hungary","2009/10/10","WOC-Q",3,0,1,0.3339,-0.2504,-0.0571,0.0131,0.3671,-0.2983,-0.1011,0.0492
"Republic of Ireland","Italy","2009/10/10","WOC-Q",2,2,1,-0.0627,-0.2112,0.501,-0.2658,0.0113,-0.1733,0.5412,-0.1959
"Russia","Germany","2009/10/10","WOC-Q",0,1,1,0.4872,-0.3299,0.5227,-0.3417,0.4298,-0.3258,0.5267,-0.4009
"Serbia","Romania","2009/10/10","WOC-Q",5,0,1,0.3142,-0.1545,0.1713,0.0102,0.3693,-0.2124,0.1102,0.0625
"Slovakia","Slovenia","2009/10/10","WOC-Q",0,2,1,0.4061,0.2582,-0.1648,-0.163,0.3392,0.3146,-0.1101,-0.2321
"Ukraine","England","2009/10/10","WOC-Q",1,0,1,0.2332,-0.148,0.6314,-0.3387,0.2431,-0.2255,0.56,-0.328
"Albania","Denmark","2009/09/09","WOC-Q",1,1,1,-0.3464,0.0659,0.3509,-0.3431,-0.29,0.0562,0.3412,-0.2867
"Andorra","Kazakhstan","2009/09/09","WOC-Q",1,3,1,-0.7458,0.7461,-0.1308,0.5028,-0.7263,0.7822,-0.0979,0.5241
"Armenia","Belgium","2009/09/09","WOC-Q",2,1,1,-0.6121,0.3803,-0.0226,0.2552,-0.5319,0.3741,-0.029,0.333
"Belarus","Ukraine","2009/09/09","WOC-Q",0,0,1,0.0952,0.4884,0.3178,-0.0881,0.0353,0.4037,0.2332,-0.148
"Bosnia-Herzegovina","Turkey","2009/09/09","WOC-Q",1,1,1,0.2316,0.1775,0.4068,0.07,0.2152,0.1588,0.386,0.0553
"Czech Republic","San Marino","2009/09/09","WOC-Q",7,0,1,0.2546,-0.1864,-1.0402,0.9401,0.2517,-0.185,-1.0387,0.9374
"England","Croatia","2009/09/09","WOC-Q",5,1,1,0.5531,-0.3602,0.278,-0.4207,0.6314,-0.3387,0.304,-0.3559
"Faroe Islands","Lithuania","2009/09/09","WOC-Q",2,1,1,-0.5307,0.5842,-0.2196,-0.096,-0.4248,0.5771,-0.2262,0.0163
"Germany","Azerbaijan","2009/09/09","WOC-Q",4,0,1,0.519,-0.3339,-0.7473,0.3912,0.5227,-0.3417,-0.7547,0.3951
"Hungary","Portugal","2009/09/09","WOC-Q",0,1,1,-0.0009,0.0191,0.3405,-0.1994,-0.0571,0.0131,0.3339,-0.2504
"Italy","Bulgaria","2009/09/09","WOC-Q",2,0,1,0.4897,-0.1975,0.3886,-0.0636,0.501,-0.2658,0.3203,-0.0523
"Liechtenstein","Finland","2009/09/09","WOC-Q",1,1,1,-0.4731,0.4488,-0.0226,0.0918,-0.4418,0.4389,-0.033,0.1216
"Malta","Sweden","2009/09/09","WOC-Q",0,1,1,-0.6222,0.6204,0.1817,-0.3608,-0.6359,0.5894,0.1505,-0.3744
"Montenegro","Cyprus","2009/09/09","WOC-Q",1,1,1,-0.0607,0.1065,-0.017,0.4748,-0.0913,0.1183,-0.0007,0.4528
"Northern Ireland","Slovakia","2009/09/09","WOC-Q",0,2,1,-0.0139,0.0418,0.3772,0.3322,-0.0843,0.0721,0.4061,0.2582
"Norway","Macedonia","2009/09/09","WOC-Q",2,1,1,0.0912,-0.2245,-0.1728,-0.0155,0.1269,-0.1747,-0.1256,0.0223
"Romania","Austria","2009/09/09","WOC-Q",1,1,1,0.1913,-0.0151,-0.0226,0.191,0.1713,0.0102,-0.0016,0.1667
"Scotland","Netherlands","2009/09/09","WOC-Q",0,1,1,-0.0103,-0.0352,0.6322,-0.6438,-0.0421,-0.0549,0.612,-0.6748
"Serbia","France","2009/09/09","WOC-Q",1,1,1,0.3165,-0.1674,0.2385,-0.2314,0.3142,-0.1545,0.2523,-0.2335
"Slovenia","Poland","2009/09/09","WOC-Q",3,0,1,-0.2424,-0.0951,0.2154,0.1709,-0.1648,-0.163,0.1459,0.2468
"Spain","Estonia","2009/09/09","WOC-Q",3,0,1,0.709,-0.5334,-0.2447,0.3958,0.6943,-0.5602,-0.268,0.3789
"Wales","Russia","2009/09/09","WOC-Q",1,3,1,-0.1803,0.1736,0.4506,-0.3712,-0.132,0.2049,0.4872,-0.3299
"Armenia","Bosnia-Herzegovina","2009/09/05","WOC-Q",0,2,1,-0.5539,0.3579,0.2094,0.2362,-0.6121,0.3803,0.2316,0.1775
"Austria","Faroe Islands","2009/09/05","WOC-Q",3,1,1,-0.0573,0.1241,-0.612,0.5557,-0.0226,0.191,-0.5307,0.5842
"Azerbaijan","Finland","2009/09/05","WOC-Q",1,2,1,-0.823,0.3472,-0.0685,0.0191,-0.7473,0.3912,-0.0226,0.0918
"Bulgaria","Montenegro","2009/09/05","WOC-Q",4,1,1,0.3375,-0.1225,-0.1011,0.0322,0.3886,-0.0636,-0.0607,0.1065
"Croatia","Belarus","2009/09/05","WOC-Q",1,0,1,0.3218,-0.3623,0.1468,0.5378,0.278,-0.4207,0.0952,0.4884
"Cyprus","Republic of Ireland","2009/09/05","WOC-Q",1,2,1,-0.0437,0.4357,-0.1045,-0.2361,-0.017,0.4748,-0.0627,-0.2112
"Denmark","Portugal","2009/09/05","WOC-Q",1,1,1,0.3591,-0.3671,0.3158,-0.1914,0.3509,-0.3431,0.3405,-0.1994
"France","Romania","2009/09/05","WOC-Q",1,1,1,0.2525,-0.2603,0.1627,-0.0009,0.2385,-0.2314,0.1913,-0.0151
"Georgia","Italy","2009/09/05","WOC-Q",0,2,1,-0.0601,0.1494,0.4737,-0.1363,-0.1195,0.1658,0.4897,-0.1975
"Hungary","Sweden","2009/09/05","WOC-Q",1,2,1,-0.0451,-0.0477,0.1094,-0.4016,-0.0009,0.0191,0.1817,-0.3608
"Iceland","Norway","2009/09/05","WOC-Q",1,1,1,0.0149,0.4317,0.1094,-0.2455,0.0358,0.4134,0.0912,-0.2245
"Poland","Northern Ireland","2009/09/05","WOC-Q",1,1,1,0.233,0.1617,-0.0238,0.0582,0.2154,0.1709,-0.0139,0.0418
"Russia","Liechtenstein","2009/09/05","WOC-Q",3,0,1,0.4547,-0.3429,-0.4476,0.4533,0.4506,-0.3712,-0.4731,0.4488
"Scotland","Macedonia","2009/09/05","WOC-Q",2,0,1,-0.0755,0.0313,-0.1066,-0.081,-0.0103,-0.0352,-0.1728,-0.0155
"Slovakia","Czech Republic","2009/09/05","WOC-Q",2,2,1,0.3362,0.3081,0.2306,-0.2277,0.3772,0.3322,0.2546,-0.1864
"Spain","Belgium","2009/09/05","WOC-Q",5,0,1,0.7021,-0.4852,0.0199,0.2475,0.709,-0.5334,-0.0226,0.2552
"Turkey","Estonia","2009/09/05","WOC-Q",4,2,1,0.3923,-0.0595,-0.3603,0.3795,0.4068,0.07,-0.2447,0.3958
"Ukraine","Andorra","2009/09/05","WOC-Q",5,0,1,0.3191,-0.0611,-0.7175,0.7473,0.3178,-0.0881,-0.7458,0.7461
"Azerbaijan","Germany","2009/08/12","WOC-Q",0,2,1,-0.8185,0.3497,0.5222,-0.3303,-0.823,0.3472,0.519,-0.3339
"Belarus","Croatia","2009/08/12","WOC-Q",1,3,1,0.1193,0.5169,0.2978,-0.3863,0.1468,0.5378,0.3218,-0.3623
"Faroe Islands","France","2009/08/12","WOC-Q",0,1,1,-0.5813,0.6013,0.3001,-0.2309,-0.612,0.5557,0.2525,-0.2603
"Norway","Scotland","2009/08/12","WOC-Q",4,0,1,0.0106,-0.1776,-0.0125,-0.0745,0.1094,-0.2455,-0.0755,0.0313
"Slovenia","San Marino","2009/08/12","WOC-Q",5,0,1,-0.2767,-0.0899,-1.0343,0.9097,-0.2424,-0.0951,-1.0402,0.9401
"England","Andorra","2009/06/10","WOC-Q",6,0,1,0.5672,-0.3509,-0.7082,0.7613,0.5531,-0.3602,-0.7175,0.7473
"Faroe Islands","Serbia","2009/06/10","WOC-Q",0,2,1,-0.5394,0.6077,0.3251,-0.1366,-0.5813,0.6013,0.3165,-0.1674
"Finland","Russia","2009/06/10","WOC-Q",0,3,1,-0.0191,-0.0359,0.3967,-0.2963,-0.0685,0.0191,0.4547,-0.3429
"Macedonia","Iceland","2009/06/10","WOC-Q",2,0,1,-0.1306,-0.0168,0.0847,0.4095,-0.1066,-0.081,0.0149,0.4317
"Netherlands","Norway","2009/06/10","WOC-Q",2,0,1,0.6224,-0.5994,0.0438,-0.1906,0.6322,-0.6438,0.0106,-0.1776
"Sweden","Malta","2009/06/10","WOC-Q",4,0,1,0.0886,-0.3897,-0.6083,0.6025,0.1094,-0.4016,-0.6222,0.6204
"Ukraine","Kazakhstan","2009/06/10","WOC-Q",2,1,1,0.3364,-0.0992,-0.1726,0.5185,0.3191,-0.0611,-0.1308,0.5028
"Albania","Portugal","2009/06/06","WOC-Q",1,2,1,-0.3946,0.0261,0.2806,-0.2458,-0.3464,0.0659,0.3158,-0.1914
"Azerbaijan","Wales","2009/06/06","WOC-Q",0,1,1,-0.7716,0.3424,-0.1896,0.2102,-0.8185,0.3497,-0.1803,0.1736
"Belarus","Andorra","2009/06/06","WOC-Q",5,1,1,0.1021,0.4701,-0.759,0.7455,0.1193,0.5169,-0.7082,0.7613
"Bulgaria","Republic of Ireland","2009/06/06","WOC-Q",1,1,1,0.3415,-0.1657,-0.1515,-0.2325,0.3375,-0.1225,-0.1045,-0.2361
"Croatia","Ukraine","2009/06/06","WOC-Q",2,2,1,0.2613,-0.4962,0.2402,-0.141,0.2978,-0.3863,0.3364,-0.0992
"Cyprus","Montenegro","2009/06/06","WOC-Q",2,2,1,-0.1088,0.354,-0.1528,-0.0702,-0.0437,0.4357,-0.1011,0.0322
"Finland","Liechtenstein","2009/06/06","WOC-Q",2,1,1,-0.034,-0.1146,-0.5324,0.4395,-0.0191,-0.0359,-0.4476,0.4533
"Iceland","Netherlands","2009/06/06","WOC-Q",1,2,1,0.0255,0.4241,0.639,-0.6515,0.0847,0.4095,0.6224,-0.5994
"Kazakhstan","England","2009/06/06","WOC-Q",0,4,1,-0.1252,0.5058,0.5551,-0.3011,-0.1726,0.5185,0.5672,-0.3509
"Lithuania","Romania","2009/06/06","WOC-Q",0,1,1,-0.1618,-0.113,0.1468,0.0612,-0.2196,-0.096,0.1627,-0.0009
"Macedonia","Norway","2009/06/06","WOC-Q",0,0,1,-0.0616,0.0815,0.1317,-0.1136,-0.1306,-0.0168,0.0438,-0.1906
"Serbia","Austria","2009/06/06","WOC-Q",1,0,1,0.3566,-0.0514,0.0106,0.1634,0.3251,-0.1366,-0.0573,0.1241
"Slovakia","San Marino","2009/06/06","WOC-Q",7,0,1,0.3441,0.3401,-0.9987,0.9169,0.3362,0.3081,-1.0343,0.9097
"Sweden","Denmark","2009/06/06","WOC-Q",0,1,1,0.1574,-0.4161,0.3286,-0.3082,0.0886,-0.3897,0.3591,-0.3671
"Andorra","Croatia","2009/04/01","WOC-Q",0,2,1,-0.7636,0.759,0.2761,-0.5004,-0.759,0.7455,0.2613,-0.4962
"Austria","Romania","2009/04/01","WOC-Q",2,1,1,-0.061,0.1675,0.1524,0.0086,0.0106,0.1634,0.1468,0.0612
"Bosnia-Herzegovina","Belgium","2009/04/01","WOC-Q",2,1,1,0.1987,0.2357,0.0195,0.2374,0.2094,0.2362,0.0199,0.2475
"Bulgaria","Cyprus","2009/04/01","WOC-Q",2,0,1,0.3498,-0.1055,-0.0485,0.3624,0.3415,-0.1657,-0.1088,0.354
"Czech Republic","Slovakia","2009/04/01","WOC-Q",1,2,1,0.2635,-0.3037,0.2784,0.3785,0.2306,-0.2277,0.3441,0.3401
"Denmark","Albania","2009/04/01","WOC-Q",3,0,1,0.2832,-0.2792,-0.3597,-0.0119,0.3286,-0.3082,-0.3946,0.0261
"England","Ukraine","2009/04/01","WOC-Q",2,1,1,0.538,-0.3358,0.2079,-0.1593,0.5551,-0.3011,0.2402,-0.141
"Estonia","Armenia","2009/04/01","WOC-Q",1,0,1,-0.3646,0.4382,-0.4948,0.3537,-0.3603,0.3795,-0.5539,0.3579
"France","Lithuania","2009/04/01","WOC-Q",1,0,1,0.3108,-0.1816,-0.1078,-0.1032,0.3001,-0.2309,-0.1618,-0.113
"Georgia","Montenegro","2009/04/01","WOC-Q",0,0,1,-0.0032,0.287,-0.0913,0.0567,-0.0601,0.1494,-0.1528,-0.0702
"Hungary","Malta","2009/04/01","WOC-Q",3,0,1,-0.0688,-0.0162,-0.5727,0.5815,-0.0451,-0.0477,-0.6083,0.6025
"Italy","Republic of Ireland","2009/04/01","WOC-Q",1,1,1,0.4863,-0.1844,-0.1971,-0.2192,0.4737,-0.1363,-0.1515,-0.2325
"Kazakhstan","Belarus","2009/04/01","WOC-Q",1,5,1,-0.1023,0.4193,0.0277,0.497,-0.1252,0.5058,0.1021,0.4701
"Liechtenstein","Russia","2009/04/01","WOC-Q",0,1,1,-0.5047,0.4745,0.437,-0.2721,-0.5324,0.4395,0.3967,-0.2963
"Netherlands","Macedonia","2009/04/01","WOC-Q",4,0,1,0.6182,-0.6085,-0.0287,0.0546,0.639,-0.6515,-0.0616,0.0815
"Northern Ireland","Slovenia","2009/04/01","WOC-Q",1,0,1,-0.0356,0.1148,-0.2257,-0.1029,-0.0238,0.0582,-0.2767,-0.0899
