HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Georgia","Albania","2004/09/08","WOC-Q",2,0,1,-0.09,0.1226,0.0316,0.2422,-0.059,0.0441,-0.0504,0.2746
"Greece","Turkey","2004/09/08","WOC-Q",0,0,1,0.1002,-0.1124,0.1648,0.0756,0.0567,-0.1519,0.119,0.025
"Honduras","Guatemala","2004/09/08","WOC-Q",2,2,1,0.02,0.4394,-0.1505,0.2824,0.0377,0.4755,-0.1143,0.3001
"Hong Kong","Kuwait","2004/09/08","WOC-Q",0,2,1,-0.4513,0.814,-0.5682,0.2075,-0.5377,0.8727,-0.5095,0.121
"Hungary","Iceland","2004/09/08","WOC-Q",3,2,1,0.1871,0.3286,-0.1361,0.1543,0.2152,0.3723,-0.0933,0.1819
"India","Japan","2004/09/08","WOC-Q",0,4,1,-0.2597,0.5105,0.0441,0.0785,-0.3537,0.5638,0.0827,0.012
"Israel","Cyprus","2004/09/08","WOC-Q",2,1,1,-0.1495,-0.0609,-0.0968,0.56,-0.1446,-0.0082,-0.0417,0.5651
"Jordan","Iran","2004/09/08","WOC-Q",0,2,1,-0.2041,-0.0702,-0.1587,0.5412,-0.3541,0.0772,-0.0112,0.3912
"Kazakhstan","Ukraine","2004/09/08","WOC-Q",1,2,1,-0.0988,0.0988,0.0851,0.1992,-0.0396,0.3096,0.1312,0.2113
"Kyrgyzstan","Bahrain","2004/09/08","WOC-Q",1,2,1,-0.2588,0.4288,-0.2271,0.1835,-0.2236,0.478,-0.1607,0.231
"Laos","Qatar","2004/09/08","WOC-Q",1,6,1,-1.1274,0.8456,-0.3988,0.5972,-1.0297,0.9226,-0.2955,0.7277
"Lithuania","San Marino","2004/09/08","WOC-Q",4,0,1,-0.2759,0.2284,-0.744,0.632,-0.2355,0.1949,-0.778,0.673
"Luxembourg","Latvia","2004/09/08","WOC-Q",3,4,1,-0.7044,0.6185,-0.065,-0.1084,-0.5484,0.647,-0.0432,0.012
"Malaysia","China","2004/09/08","WOC-Q",0,1,1,-0.6503,1.064,-0.3464,-0.1545,-0.6606,1.011,-0.3994,-0.1648
"Maldives","Lebanon","2004/09/08","WOC-Q",2,5,1,-0.4516,0.3184,-0.2343,0.2301,-0.3636,0.4379,-0.0752,0.3479
"Moldova","Italy","2004/09/08","WOC-Q",0,1,1,-0.3743,0.447,0.2695,-0.1582,-0.4053,0.4136,0.2455,-0.1805
"Netherlands","Czech Republic","2004/09/08","WOC-Q",2,0,1,0.3851,-0.123,0.4795,-0.0236,0.3908,-0.1759,0.4195,-0.0171
"North Korea","Thailand","2004/09/08","WOC-Q",4,1,1,-0.2513,0.4552,-0.5312,0.5708,-0.184,0.5254,-0.4611,0.6381
"Norway","Belarus","2004/09/08","WOC-Q",1,1,1,0.0365,0.1283,-0.373,0.5458,0.0092,0.183,-0.2899,0.5032
"Palestine","Uzbekistan","2004/09/08","WOC-Q",0,3,1,-0.1219,0.2931,-0.152,0.2183,-0.2473,0.3997,-0.0455,0.0929
"Panama","United States","2004/09/08","WOC-Q",1,1,1,0.167,-0.0514,-0.0033,0.1191,0.1599,-0.0045,0.0336,0.1135
"Poland","England","2004/09/08","WOC-Q",1,2,1,0.0637,-0.0707,0.3019,-0.0224,0.0814,-0.0318,0.3272,-0.0109
"Portugal","Estonia","2004/09/08","WOC-Q",4,0,1,0.2395,-0.2241,-0.4107,-0.0023,0.2778,-0.2399,-0.4292,0.0424
"Scotland","Slovenia","2004/09/08","WOC-Q",0,0,1,0.1003,0.1842,0.0412,0.0947,0.0196,0.1018,-0.0276,0.0274
"Singapore","Oman","2004/09/08","WOC-Q",0,2,1,-0.5407,0.5525,0.0147,0.2298,-0.6188,0.5584,0.0206,0.1517
"Slovakia","Liechtenstein","2004/09/08","WOC-Q",7,0,1,-0.0688,0.2583,-0.4196,0.5861,-0.0291,0.2078,-0.4793,0.6327
"Sri Lanka","Indonesia","2004/09/08","WOC-Q",2,2,1,-0.6608,0.2131,-0.2642,0.39,-0.5655,0.2972,-0.1515,0.5173
"Sweden","Croatia","2004/09/08","WOC-Q",0,1,1,0.2758,-0.2366,0.087,-0.2758,0.2309,-0.202,0.121,-0.3199
"Switzerland","Republic of Ireland","2004/09/08","WOC-Q",1,1,1,0.0236,0.0604,-0.0042,0.0936,0.031,0.0826,0.0262,0.1037
"Taiwan","Iraq","2004/09/08","WOC-Q",1,4,1,-0.5441,0.6251,-0.0141,0.5603,-0.5167,0.6624,0.0296,0.5925
"Tajikistan","Syria","2004/09/08","WOC-Q",0,1,1,-0.2324,0.1151,-0.0663,0.6146,-0.3437,0.1511,-0.0178,0.4603
"Trinidad and Tobago","Mexico","2004/09/08","WOC-Q",1,3,1,0.1272,-0.1309,0.0742,-0.1511,0.1545,-0.0273,0.2451,-0.1049
"Turkmenistan","Saudi Arabia","2004/09/08","WOC-Q",0,1,1,-0.0196,0.1958,0.1974,-0.3672,-0.0698,0.1908,0.1907,-0.4357
"Vietnam","South Korea","2004/09/08","WOC-Q",1,2,1,-0.35,0.4897,-0.3616,-0.187,-0.2181,0.5692,-0.2821,-0.0552
"Wales","Northern Ireland","2004/09/08","WOC-Q",2,2,1,-0.1264,0.0656,-0.7945,0.1928,-0.0924,0.2056,-0.6273,0.2339
"Yemen","United Arab Emirates","2004/09/08","WOC-Q",3,1,1,-0.6584,1.0215,-0.5766,-0.1177,-0.3895,1.0071,-0.591,0.1511
"Chile","Colombia","2004/09/06","WOC-Q",0,0,1,0.4474,-0.233,0.0579,0.105,0.3512,-0.2875,0.0211,0.0404
"Paraguay","Venezuela","2004/09/06","WOC-Q",1,0,1,0.436,-0.2093,-0.0943,-0.2093,0.4353,-0.2549,-0.1399,-0.21
"Brazil","Bolivia","2004/09/05","WOC-Q",3,1,1,0.2721,-0.2042,0.1054,0.1154,0.2895,-0.1683,0.1496,0.1369
"Guatemala","Costa Rica","2004/09/05","WOC-Q",2,1,1,-0.1422,0.25,-0.1298,0.6658,-0.1505,0.2824,-0.0974,0.6575
"Peru","Argentina","2004/09/05","WOC-Q",1,3,1,0.2511,-0.0952,0.4561,-0.2373,0.2703,-0.0557,0.4956,-0.2181
"Uruguay","Ecuador","2004/09/05","WOC-Q",1,0,1,0.3335,0.0978,0.1004,-0.2552,0.3465,0.0204,0.023,-0.2422
"Albania","Greece","2004/09/04","WOC-Q",2,1,1,-0.0623,0.2413,0.0998,-0.1585,0.0316,0.2422,0.1002,-0.1124
"Austria","England","2004/09/04","WOC-Q",2,2,1,0.0095,0.0606,0.2823,-0.0631,0.0797,0.0947,0.3019,-0.0224
"Azerbaijan","Wales","2004/09/04","WOC-Q",1,1,1,-0.3743,0.5265,-0.1213,0.0035,-0.2916,0.5195,-0.1264,0.0656
"Belgium","Lithuania","2004/09/04","WOC-Q",1,1,1,0.1011,0.2006,-0.3433,0.2438,0.0859,0.2673,-0.2759,0.2284
"Canada","Honduras","2004/09/04","WOC-Q",1,1,1,-0.2805,0.2459,0.0067,0.4298,-0.2709,0.2592,0.02,0.4394
"Croatia","Hungary","2004/09/04","WOC-Q",3,0,1,0.0689,-0.2232,0.2806,0.2973,0.087,-0.2758,0.1871,0.3286
"Denmark","Ukraine","2004/09/04","WOC-Q",1,1,1,0.2085,0.0299,0.0498,0.2248,0.1939,0.0503,0.0851,0.1992
"Estonia","Luxembourg","2004/09/04","WOC-Q",4,0,1,-0.4851,0.0168,-0.6856,0.5451,-0.4107,-0.0023,-0.7044,0.6185
"Finland","Andorra","2004/09/04","WOC-Q",3,0,1,-0.168,0.1739,-0.5088,0.6665,-0.156,0.1254,-0.5672,0.6809
"France","Israel","2004/09/04","WOC-Q",0,0,1,0.4699,-0.0545,-0.0758,0.062,0.4095,-0.0912,-0.1495,-0.0609
"Iceland","Bulgaria","2004/09/04","WOC-Q",1,3,1,-0.1606,0.067,0.0401,0.178,-0.1361,0.1543,0.1019,0.1951
"Italy","Norway","2004/09/04","WOC-Q",2,1,1,0.263,-0.2126,-0.0273,0.1207,0.2695,-0.1582,0.0365,0.1283
"Jamaica","Panama","2004/09/04","WOC-Q",1,2,1,0.0137,0.2282,0.1323,-0.0943,0.0565,0.263,0.167,-0.0514
"Latvia","Portugal","2004/09/04","WOC-Q",0,2,1,-0.0246,-0.1533,0.1873,-0.1768,-0.065,-0.1084,0.2395,-0.2241
"Malta","Sweden","2004/09/04","WOC-Q",0,7,1,-0.3479,0.5058,0.248,-0.2163,-0.3866,0.5578,0.2758,-0.2366
"Northern Ireland","Poland","2004/09/04","WOC-Q",0,3,1,-0.7933,0.0992,-0.0303,-0.0695,-0.7945,0.1928,0.0637,-0.0707
"Republic of Ireland","Cyprus","2004/09/04","WOC-Q",3,0,1,-0.0138,0.1999,0.0099,0.5504,-0.0042,0.0936,-0.0968,0.56
"Romania","Macedonia","2004/09/04","WOC-Q",2,1,1,0.2522,0.0542,0.1422,0.3269,0.2407,0.0701,0.158,0.3154
"Russia","Slovakia","2004/09/04","WOC-Q",1,1,1,0.0918,0.2696,-0.0855,0.2721,0.0821,0.2814,-0.0688,0.2583
"Saint Kitts and Nevis","Trinidad and Tobago","2004/09/04","WOC-Q",1,2,1,-0.0105,0.2261,0.0852,-0.1926,0.0447,0.2636,0.1272,-0.1309
"San Marino","Serbia and Montenegro","2004/09/04","WOC-Q",0,3,1,-0.6844,0.6375,0.1715,0.326,-0.744,0.632,0.1664,0.2711
"Slovenia","Moldova","2004/09/04","WOC-Q",3,0,1,0.0256,0.1529,-0.2979,0.4267,0.0412,0.0947,-0.3743,0.447
"Switzerland","Faroe Islands","2004/09/04","WOC-Q",6,0,1,-0.0026,0.1259,-0.0294,0.5971,0.0236,0.0604,-0.1271,0.6354
"Turkey","Georgia","2004/09/04","WOC-Q",1,1,1,0.1704,0.0414,-0.147,0.1321,0.1648,0.0756,-0.09,0.1226
"United States","El Salvador","2004/09/04","WOC-Q",2,0,1,-0.0154,0.2179,0.1743,0.3597,-0.0033,0.1191,0.0384,0.376
"Canada","Guatemala","2004/08/18","WOC-Q",0,2,1,-0.103,0.0703,-0.3175,0.4271,-0.2805,0.2459,-0.1422,0.25
"Costa Rica","Honduras","2004/08/18","WOC-Q",2,5,1,-0.1785,0.5689,-0.0903,0.3811,-0.1298,0.6658,0.0067,0.4298
"El Salvador","Panama","2004/08/18","WOC-Q",2,1,1,0.0482,0.3978,0.1704,-0.2203,0.1743,0.3597,0.1323,-0.0943
"Jamaica","United States","2004/08/18","WOC-Q",1,1,1,0.0169,0.1914,-0.0404,0.2201,0.0137,0.2282,-0.0154,0.2179
"Liechtenstein","Estonia","2004/08/18","WOC-Q",1,2,1,-0.5359,0.4958,-0.5766,-0.101,-0.4196,0.5861,-0.4851,0.0168
"Macedonia","Armenia","2004/08/18","WOC-Q",3,0,1,0.1361,0.4434,-0.114,0.4295,0.1422,0.3269,-0.2241,0.4353
"Romania","Finland","2004/08/18","WOC-Q",2,1,1,0.2464,-0.0333,-0.2555,0.1681,0.2522,0.0542,-0.168,0.1739
"Saint Vincent and the Grenadines","Trinidad and Tobago","2004/08/18","WOC-Q",0,2,1,-0.1726,0.7096,0.1249,-0.0937,-0.2715,0.6699,0.0852,-0.1926
"Slovakia","Luxembourg","2004/08/18","WOC-Q",3,1,1,-0.1106,0.1188,-0.8356,0.5206,-0.0855,0.2721,-0.6856,0.5451
"Portugal","Greece","2004/07/04","EUC-K",0,1,1,0.2584,-0.2253,0.0667,-0.1108,0.1873,-0.1768,0.0998,-0.1585
"Greece","Czech Republic","2004/07/01","EUC-K",1,0,0,0.0415,-0.0437,0.5447,-0.048,0.0667,-0.1108,0.4795,-0.0236
"Portugal","Netherlands","2004/06/30","EUC-K",2,1,1,0.2024,-0.2496,0.3719,-0.1536,0.2584,-0.2253,0.3851,-0.123
"Czech Republic","Denmark","2004/06/27","EUC-K",3,0,0,0.5277,0.0178,0.2753,0.0126,0.5447,-0.048,0.2085,0.0299
"Mexico","Dominica","2004/06/27","WOC-Q",8,0,1,0.0598,-0.0575,-0.4246,0.8973,0.0742,-0.1511,-0.4743,0.9051
"Sweden","Netherlands","2004/06/26","EUC-K",0,0,0,0.3097,-0.1516,0.4271,-0.1008,0.248,-0.2163,0.3719,-0.1536
"France","Greece","2004/06/25","EUC-K",0,1,0,0.5306,-0.0812,0.0073,0.0353,0.4699,-0.0545,0.0415,-0.0437
"Portugal","England","2004/06/24","EUC-K",0,0,1,0.3242,-0.1376,0.344,0.0039,0.2024,-0.2496,0.2823,-0.0631
"Germany","Czech Republic","2004/06/23","EUC-G",1,2,0,0.0423,-0.1498,0.5058,-0.0105,0.0704,-0.128,0.5277,0.0178
"Netherlands","Latvia","2004/06/23","EUC-G",3,0,0,0.381,-0.0516,0.025,-0.1998,0.4271,-0.1008,-0.0246,-0.1533
"Denmark","Sweden","2004/06/22","EUC-G",2,2,0,0.2185,-0.0187,0.279,-0.2073,0.2753,0.0126,0.3097,-0.1516
"Italy","Bulgaria","2004/06/22","EUC-G",2,1,0,0.2453,-0.2754,-0.0227,0.1603,0.263,-0.2126,0.0401,0.178
"Croatia","England","2004/06/21","EUC-G",2,4,0,0.0174,-0.3027,0.2494,-0.0575,0.0689,-0.2232,0.344,0.0039
"Switzerland","France","2004/06/21","EUC-G",1,3,0,-0.0523,0.1146,0.5221,-0.1186,-0.0026,0.1259,0.5306,-0.0812
"Bermuda","El Salvador","2004/06/20","WOC-Q",2,2,1,0.0363,0.2628,-0.0575,0.3884,0.0415,0.3219,0.0482,0.3978
"Costa Rica","Cuba","2004/06/20","WOC-Q",1,1,1,-0.1363,0.585,-0.1714,0.5263,-0.1785,0.5689,-0.1802,0.5035
"Grenada","United States","2004/06/20","WOC-Q",2,3,1,-0.2791,0.4685,-0.1018,0.1208,-0.1835,0.5276,-0.0404,0.2201
"Guatemala","Suriname","2004/06/20","WOC-Q",3,1,1,-0.4038,0.4097,-0.1289,0.6896,-0.3175,0.4271,-0.1194,0.7376
"Jamaica","Haiti","2004/06/20","WOC-Q",3,0,1,-0.1139,0.4375,-0.1754,0.2394,0.0169,0.1914,-0.3046,0.3141
"Portugal","Spain","2004/06/20","EUC-G",1,0,1,0.2964,0.0155,0.2059,-0.1645,0.3242,-0.1376,0.1451,-0.1528
"Russia","Greece","2004/06/20","EUC-G",2,1,0,0.0463,0.2636,-0.0002,-0.0208,0.0918,0.2696,0.0073,0.0353
"Saint Lucia","Panama","2004/06/20","WOC-Q",0,3,1,-0.3224,0.3294,0.0756,-0.1172,-0.3774,0.3822,0.1704,-0.2203
"Saint Vincent and the Grenadines","Nicaragua","2004/06/20","WOC-Q",4,1,1,-0.2039,0.7376,-0.2757,0.8094,-0.1726,0.7096,-0.3037,0.8408
"Trinidad and Tobago","Dominican Republic","2004/06/20","WOC-Q",4,0,1,0.0142,-0.0085,-0.5103,0.2959,0.1249,-0.0937,-0.5555,0.3574
"Dominica","Mexico","2004/06/19","WOC-Q",0,10,1,-0.251,0.6491,-0.5067,0.5067,-0.4246,0.8973,0.0598,-0.0575
"Honduras","Netherlands Antilles","2004/06/19","WOC-Q",4,0,1,-0.1735,0.6074,-0.4504,0.5836,-0.0903,0.3811,-0.5676,0.6299
"Latvia","Germany","2004/06/19","EUC-G",0,0,0,0.0842,-0.1427,0.1123,-0.0773,0.025,-0.1998,0.0423,-0.1498
"Netherlands","Czech Republic","2004/06/19","EUC-G",2,3,0,0.3563,-0.0851,0.4646,-0.0409,0.381,-0.0516,0.5058,-0.0105
"Saint Kitts and Nevis","Barbados","2004/06/19","WOC-Q",3,2,1,-0.018,-0.0059,-0.7248,0.5789,-0.0105,0.2261,-0.3342,0.5926
"Bulgaria","Denmark","2004/06/18","EUC-G",0,2,0,0.0599,0.1295,0.1877,0.0635,-0.0227,0.1603,0.2185,-0.0187
"Italy","Sweden","2004/06/18","EUC-G",1,1,0,0.2019,-0.3241,0.2317,-0.2495,0.2453,-0.2754,0.279,-0.2073
"Croatia","France","2004/06/17","EUC-G",2,2,0,-0.0653,-0.3435,0.4848,-0.1945,0.0174,-0.3027,0.5221,-0.1186
"England","Switzerland","2004/06/17","EUC-G",3,0,0,0.1929,0.0178,0.0259,0.056,0.2494,-0.0575,-0.0523,0.1146
"Belize","Canada","2004/06/16","WOC-Q",0,4,1,-0.943,0.8708,-0.1425,0.0703,-0.943,0.9103,-0.103,0.0703
"Greece","Spain","2004/06/16","EUC-G",1,1,0,-0.0757,-0.0423,0.1889,-0.2244,-0.0002,-0.0208,0.2059,-0.1645
"Portugal","Russia","2004/06/16","EUC-G",2,0,1,0.3027,0.2876,0.1245,0.2656,0.2964,0.0155,0.0463,0.2636
"Czech Republic","Latvia","2004/06/15","EUC-G",2,1,0,0.4162,-0.0934,0.043,-0.1806,0.4646,-0.0409,0.0842,-0.1427
"Germany","Netherlands","2004/06/15","EUC-G",1,1,0,0.0573,-0.0883,0.3477,-0.1282,0.1123,-0.0773,0.3563,-0.0851
"Denmark","Italy","2004/06/14","EUC-G",0,0,0,0.2851,0.1981,0.3373,-0.2262,0.1877,0.0635,0.2019,-0.3241
"Sweden","Bulgaria","2004/06/14","EUC-G",5,0,0,0.1089,-0.161,0.1519,0.0024,0.2317,-0.2495,0.0599,0.1295
"Barbados","Saint Kitts and Nevis","2004/06/13","WOC-Q",0,2,1,-0.5067,0.5067,-0.0456,0.0703,-0.7248,0.5789,-0.018,-0.0059
"Canada","Belize","2004/06/13","WOC-Q",4,0,1,-0.5067,0.5067,-0.5067,0.5067,-0.1425,0.0703,-0.943,0.8708
"Dominican Republic","Trinidad and Tobago","2004/06/13","WOC-Q",0,2,1,-0.3489,0.0703,-0.5067,0.5067,-0.5103,0.2959,0.0142,-0.0085
"El Salvador","Bermuda","2004/06/13","WOC-Q",2,1,1,-0.5067,0.5067,0.0789,0.0703,-0.0575,0.3884,0.0363,0.2628
"France","England","2004/06/13","EUC-G",2,1,0,0.4735,-0.2365,0.133,0.0015,0.4848,-0.1945,0.1929,0.0178
"Nicaragua","Saint Vincent and the Grenadines","2004/06/13","WOC-Q",2,2,1,-0.5067,0.5067,-0.5067,0.5067,-0.2757,0.8094,-0.2039,0.7376
"Panama","Saint Lucia","2004/06/13","WOC-Q",4,0,1,-0.5067,0.5067,-0.1316,0.0703,0.0756,-0.1172,-0.3224,0.3294
"Switzerland","Croatia","2004/06/13","EUC-G",0,0,0,0.103,0.1661,0.0146,-0.2873,0.0259,0.056,-0.0653,-0.3435
"United States","Grenada","2004/06/13","WOC-Q",3,0,1,-0.1911,0.2994,-0.1108,0.3838,-0.1018,0.1208,-0.2791,0.4685
"Cuba","Costa Rica","2004/06/12","WOC-Q",2,2,1,-0.2014,0.3714,-0.5067,0.5067,-0.1714,0.5263,-0.1363,0.585
"Haiti","Jamaica","2004/06/12","WOC-Q",1,1,1,-0.1495,0.0703,-0.5067,0.5067,-0.1754,0.2394,-0.1139,0.4375
"Netherlands Antilles","Honduras","2004/06/12","WOC-Q",1,2,1,-0.4893,0.4457,-0.5067,0.5067,-0.4504,0.5836,-0.1735,0.6074
"Portugal","Greece","2004/06/12","EUC-G",2,1,1,-0.0988,0.0988,-0.1272,-0.1607,0.3027,0.2876,-0.0757,-0.0423
"Spain","Russia","2004/06/12","EUC-G",1,0,0,0.2008,-0.1521,0.1954,0.2773,0.1889,-0.2244,0.1245,0.2656
"Suriname","Guatemala","2004/06/12","WOC-Q",1,1,1,-0.0939,0.6501,-0.5067,0.5067,-0.1289,0.6896,-0.4038,0.4097
"Bahrain","Kyrgyzstan","2004/06/09","WOC-Q",5,0,1,-0.4355,0.3515,-0.1513,0.2868,-0.2271,0.1835,-0.2588,0.4288
"China","Malaysia","2004/06/09","WOC-Q",4,0,1,-0.3496,-0.1349,-0.6307,1.0609,-0.3464,-0.1545,-0.6503,1.064
"Indonesia","Sri Lanka","2004/06/09","WOC-Q",1,0,1,-0.3441,0.5242,-0.5744,0.1597,-0.2642,0.39,-0.6608,0.2131
"Iran","Jordan","2004/06/09","WOC-Q",0,1,1,-0.0074,0.5376,-0.2077,0.0811,-0.1587,0.5412,-0.2041,-0.0702
"Iraq","Taiwan","2004/06/09","WOC-Q",6,1,1,-0.102,0.4546,-0.6292,0.5545,-0.0141,0.5603,-0.5441,0.6251
"Japan","India","2004/06/09","WOC-Q",7,0,1,-0.0369,0.1713,-0.11,0.3861,0.0441,0.0785,-0.2597,0.5105
"Kuwait","Hong Kong","2004/06/09","WOC-Q",4,0,1,-0.745,0.3561,-0.3027,0.6372,-0.5682,0.2075,-0.4513,0.814
"Lebanon","Maldives","2004/06/09","WOC-Q",3,0,1,-0.4077,0.3732,-0.3597,0.2009,-0.2343,0.2301,-0.4516,0.3184
"Oman","Singapore","2004/06/09","WOC-Q",7,0,1,-0.1223,0.3656,-0.4049,0.4156,0.0147,0.2298,-0.5407,0.5525
"Qatar","Laos","2004/06/09","WOC-Q",5,0,1,-0.513,0.6798,-1.0738,0.769,-0.3988,0.5972,-1.1274,0.8456
"Saudi Arabia","Turkmenistan","2004/06/09","WOC-Q",3,0,1,0.1327,-0.2549,0.0534,0.1524,0.1974,-0.3672,-0.0196,0.1958
"South Korea","Vietnam","2004/06/09","WOC-Q",2,0,1,-0.4757,-0.0993,-0.2623,0.3756,-0.3616,-0.187,-0.35,0.4897
"Syria","Tajikistan","2004/06/09","WOC-Q",2,1,1,-0.1954,0.6235,-0.2266,0.0281,-0.0663,0.6146,-0.2324,0.1151
"Thailand","North Korea","2004/06/09","WOC-Q",1,4,1,-0.6304,0.3561,-0.466,0.3561,-0.5312,0.5708,-0.2513,0.4552
"United Arab Emirates","Yemen","2004/06/09","WOC-Q",3,0,1,-0.6307,-0.0901,-0.6307,0.9674,-0.5766,-0.1177,-0.6584,1.0215
"Uzbekistan","Palestine","2004/06/09","WOC-Q",3,0,1,-0.325,0.4237,0.0835,0.1201,-0.152,0.2183,-0.1219,0.2931
"Argentina","Paraguay","2004/06/06","WOC-Q",0,0,1,0.5485,-0.1477,0.5256,-0.1168,0.4561,-0.2373,0.436,-0.2093
"Australia","Solomon Islands","2004/06/06","WOC-Q",2,2,1,0.1929,-0.1189,0.1801,0.0643,0.2144,-0.0578,0.215,0.0765
"Chile","Brazil","2004/06/06","WOC-Q",1,1,1,0.4501,-0.2706,0.2427,-0.2022,0.4474,-0.233,0.2721,-0.2042
"Colombia","Uruguay","2004/06/06","WOC-Q",5,0,1,0.0012,0.1682,0.4346,0.0102,0.0579,0.105,0.3335,0.0978
"New Zealand","Fiji","2004/06/06","WOC-Q",2,0,1,-0.1445,0.5172,-0.0029,0.2312,-0.1133,0.4371,-0.0613,0.2544
"Peru","Venezuela","2004/06/06","WOC-Q",0,0,1,0.3307,-0.0319,-0.031,-0.1296,0.2511,-0.0952,-0.0943,-0.2093
"Tahiti","Vanuatu","2004/06/06","WOC-Q",2,1,1,-0.4743,0.1794,-0.0116,0.3444,-0.4359,0.1901,-0.0009,0.3829
"Ecuador","Bolivia","2004/06/05","WOC-Q",3,2,1,0.0493,-0.3643,-0.0038,0.0643,0.1004,-0.2552,0.1054,0.1154
"Australia","Vanuatu","2004/06/04","WOC-Q",3,0,1,0.1805,-0.0249,0.0351,0.3381,0.1929,-0.1189,-0.0116,0.3444
"New Zealand","Tahiti","2004/06/04","WOC-Q",10,0,1,-0.3059,0.5939,-0.4208,0.063,-0.1445,0.5172,-0.4743,0.1794
"Solomon Islands","Fiji","2004/06/04","WOC-Q",2,1,1,0.1763,0.0414,-0.0258,0.2274,0.1801,0.0643,-0.0029,0.2312
"Brazil","Argentina","2004/06/03","WOC-Q",3,1,1,0.1786,-0.2025,0.5481,-0.2333,0.2427,-0.2022,0.5485,-0.1477
"Australia","Fiji","2004/06/02","WOC-Q",6,1,1,0.0565,-0.1243,-0.0703,0.1715,0.1805,-0.0249,-0.0258,0.2274
"Ecuador","Colombia","2004/06/02","WOC-Q",2,1,1,0.0135,-0.4852,-0.0718,0.1469,0.0493,-0.3643,0.0012,0.1682
"Tahiti","Solomon Islands","2004/06/02","WOC-Q",0,4,1,-0.3842,-0.0041,0.1092,0.0781,-0.4208,0.063,0.1763,0.0414
"Vanuatu","New Zealand","2004/06/02","WOC-Q",4,2,1,0.0259,0.276,-0.3983,0.5801,0.0351,0.3381,-0.3059,0.5939
"Bolivia","Paraguay","2004/06/01","WOC-Q",2,1,1,-0.1064,0.0965,0.5578,-0.2194,-0.0038,0.0643,0.5256,-0.1168
"Uruguay","Peru","2004/06/01","WOC-Q",1,3,1,0.4595,-0.0603,0.2601,-0.0069,0.4346,0.0102,0.3307,-0.0319
"Venezuela","Chile","2004/06/01","WOC-Q",0,1,1,0.0382,-0.1338,0.4459,-0.2014,-0.031,-0.1296,0.4501,-0.2706
"Australia","Tahiti","2004/05/31","WOC-Q",9,0,1,-0.4793,-0.0007,-0.3439,-0.22,0.0565,-0.1243,-0.3842,-0.0041
"Fiji","Vanuatu","2004/05/31","WOC-Q",1,0,1,-0.0716,0.253,0.1076,0.2747,-0.0703,0.1715,0.0259,0.276
"New Zealand","Solomon Islands","2004/05/31","WOC-Q",3,0,1,-0.6311,0.767,0.218,-0.069,-0.3983,0.5801,0.1092,0.0781
"Australia","New Zealand","2004/05/29","WOC-Q",1,0,1,-0.3688,0.3688,-0.5024,0.8087,-0.4793,-0.0007,-0.6311,0.767
"Tahiti","Fiji","2004/05/29","WOC-Q",0,0,1,-0.264,-0.1573,-0.009,0.3327,-0.3439,-0.22,-0.0716,0.253
"Vanuatu","Solomon Islands","2004/05/29","WOC-Q",0,1,1,0.1975,0.2923,0.2356,0.0209,0.1076,0.2747,0.218,-0.069
"Fiji","Vanuatu","2004/05/19","WOC-Q",0,3,1,0.1287,0.2898,0.1545,0.4305,-0.009,0.3327,0.1975,0.2923
"New Caledonia","Tonga","2004/05/19","WOC-Q",8,0,1,-0.4657,-0.0553,-0.6453,0.8933,-0.3835,-0.0762,-0.6663,0.9756
"Samoa","Papua New Guinea","2004/05/19","WOC-Q",1,4,1,-0.4518,0.302,-0.0509,0.5763,-0.4397,0.3914,0.0386,0.5884
"Solomon Islands","Tahiti","2004/05/19","WOC-Q",1,1,1,0.2108,-0.1027,-0.3876,-0.1821,0.2356,0.0209,-0.264,-0.1573
"American Samoa","Papua New Guinea","2004/05/17","WOC-Q",0,10,1,-0.78,0.9775,-0.1275,0.6916,-0.8652,1.0354,-0.0509,0.5763
"New Caledonia","Cook Islands","2004/05/17","WOC-Q",8,0,1,-0.6402,-0.041,-0.7451,0.7529,-0.4657,-0.0553,-0.7558,0.8868
"Samoa","Fiji","2004/05/17","WOC-Q",0,4,1,-0.3114,0.1652,-0.008,0.43,-0.4518,0.302,0.1287,0.2898
"Tahiti","Tonga","2004/05/17","WOC-Q",2,0,1,-0.3767,-0.1709,-0.6341,0.9041,-0.3876,-0.1821,-0.6453,0.8933
"Fiji","American Samoa","2004/05/15","WOC-Q",11,0,1,-0.092,0.6168,-0.6592,0.9207,-0.008,0.43,-0.78,0.9775
"Samoa","Vanuatu","2004/05/15","WOC-Q",0,3,1,-0.0047,-0.0675,-0.0065,0.6242,-0.3114,0.1652,0.1545,0.4305
"Solomon Islands","New Caledonia","2004/05/15","WOC-Q",2,0,1,0.1137,-0.0675,-0.587,-0.183,0.2108,-0.1027,-0.6402,-0.041
"Tonga","Cook Islands","2004/05/15","WOC-Q",2,1,1,-0.8051,0.8154,-0.8051,0.6356,-0.6341,0.9041,-0.7451,0.7529
"American Samoa","Vanuatu","2004/05/12","WOC-Q",1,9,1,-0.8051,0.7329,-0.1942,0.4782,-0.6592,0.9207,-0.0065,0.6242
