HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Macedonia","Armenia","2010/09/07","EUC-Q",2,2,1,-0.2489,-0.0316,-0.5582,0.3493,-0.1984,0.1277,-0.3777,0.3936
"Malta","Latvia","2010/09/07","EUC-Q",0,2,1,-0.3882,0.588,-0.2886,0.2834,-0.4718,0.6856,-0.2372,0.1137
"Netherlands","Finland","2010/09/07","EUC-Q",2,1,1,0.5557,-0.6728,-0.3361,0.1797,0.5415,-0.5429,-0.189,0.1673
"Norway","Portugal","2010/09/07","EUC-Q",1,0,1,0.1571,-0.1772,0.3755,-0.1606,0.1597,-0.263,0.2716,-0.1585
"Republic of Ireland","Andorra","2010/09/07","EUC-Q",3,1,1,-0.0663,-0.3075,-0.8206,0.7775,-0.0556,-0.1521,-0.6657,0.7882
"Russia","Slovakia","2010/09/07","EUC-Q",0,1,1,0.3534,-0.3064,0.2899,0.1095,0.2601,-0.284,0.3103,0.0065
"Scotland","Liechtenstein","2010/09/07","EUC-Q",2,1,1,-0.1578,-0.1758,-0.602,0.5526,-0.1397,-0.0723,-0.4817,0.5681
"Serbia","Slovenia","2010/09/07","EUC-Q",1,1,1,0.3646,-0.2311,-0.2045,-0.1797,0.3514,-0.1653,-0.1388,-0.193
"Sweden","San Marino","2010/09/07","EUC-Q",6,0,1,0.1921,-0.3963,-1.0443,0.93,0.19,-0.3847,-1.0337,0.9277
"Switzerland","England","2010/09/07","EUC-Q",1,3,1,0.1799,-0.2039,0.5791,-0.5012,0.3003,-0.1338,0.8339,-0.4696
"Turkey","Belgium","2010/09/07","EUC-Q",3,2,1,0.3169,-0.0572,-0.1413,0.2566,0.3382,0.0473,-0.0435,0.2794
"Andorra","Russia","2010/09/03","EUC-Q",0,2,1,-0.7987,0.8084,0.3894,-0.2876,-0.8206,0.7775,0.3534,-0.3064
"Armenia","Republic of Ireland","2010/09/03","EUC-Q",0,1,1,-0.5093,0.3549,-0.0609,-0.2578,-0.5582,0.3493,-0.0663,-0.3075
"Belgium","Germany","2010/09/03","EUC-Q",0,1,1,-0.0713,0.3013,0.4886,-0.3984,-0.1413,0.2566,0.4399,-0.4626
"England","Bulgaria","2010/09/03","EUC-Q",4,0,1,0.5418,-0.4076,0.3215,0.0734,0.5791,-0.5012,0.2239,0.1092
"Estonia","Italy","2010/09/03","EUC-Q",1,2,1,-0.2832,0.3655,0.5337,-0.1617,-0.2395,0.3581,0.5271,-0.1132
"Faroe Islands","Serbia","2010/09/03","EUC-Q",0,3,1,-0.4055,0.6244,0.3556,-0.1668,-0.458,0.6354,0.3646,-0.2311
"France","Belarus","2010/09/03","EUC-Q",0,1,1,0.2873,-0.299,-0.0003,0.3246,0.1652,-0.2414,0.0556,0.1985
"Greece","Georgia","2010/09/03","EUC-Q",1,1,1,0.2155,-0.1459,-0.0488,0.234,0.1197,-0.0964,0.0604,0.193
"Iceland","Norway","2010/09/03","EUC-Q",1,2,1,0.0332,0.4043,0.1176,-0.1996,0.0579,0.4401,0.1571,-0.1772
"Kazakhstan","Turkey","2010/09/03","EUC-Q",0,3,1,-0.1453,0.5556,0.292,0.0277,-0.2389,0.5783,0.3169,-0.0572
"Latvia","Croatia","2010/09/03","EUC-Q",0,3,1,-0.0815,0.2234,0.2945,-0.3399,-0.2886,0.2834,0.4527,-0.4097
"Liechtenstein","Spain","2010/09/03","EUC-Q",0,4,1,-0.578,0.5561,0.6976,-0.4719,-0.602,0.5526,0.6938,-0.4937
"Lithuania","Scotland","2010/09/03","EUC-Q",0,0,1,-0.1532,0.0295,-0.0558,-0.0713,-0.2429,-0.0895,-0.1578,-0.1758
"Luxembourg","Bosnia-Herzegovina","2010/09/03","EUC-Q",0,3,1,-0.9199,0.6829,0.288,0.1167,-1.0479,0.6948,0.3194,0.0705
"Moldova","Finland","2010/09/03","EUC-Q",2,0,1,-0.2537,0.2524,0.021,0.0998,-0.0372,0.1434,-0.3361,0.1797
"Montenegro","Wales","2010/09/03","EUC-Q",1,0,1,-0.1046,0.052,-0.1114,0.1764,-0.1102,-0.0473,-0.2269,0.1716
"Portugal","Cyprus","2010/09/03","EUC-Q",4,4,1,0.3576,-0.3451,0.1359,0.4108,0.3755,-0.1606,0.3091,0.4301
"Romania","Albania","2010/09/03","EUC-Q",1,1,1,0.129,0.0894,-0.2545,0.1048,0.1101,0.1359,-0.2134,0.0834
"San Marino","Netherlands","2010/09/03","EUC-Q",0,5,1,-1.1059,0.9551,0.5791,-0.7386,-1.0443,0.93,0.5557,-0.6728
"Slovakia","Macedonia","2010/09/03","EUC-Q",1,0,1,0.3174,0.2369,-0.1439,0.0015,0.2899,0.1095,-0.2489,-0.0316
"Slovenia","Northern Ireland","2010/09/03","EUC-Q",0,1,1,-0.1097,-0.2552,-0.1392,-0.0128,-0.2045,-0.1797,-0.0666,-0.1117
"Sweden","Hungary","2010/09/03","EUC-Q",2,0,1,0.1431,-0.3193,-0.0753,-0.0456,0.1921,-0.3963,-0.1461,0.0075
"Israel","Malta","2010/09/02","EUC-Q",3,1,1,0.2494,-0.0812,-0.7014,0.5885,0.2481,0.0515,-0.3882,0.588
"Estonia","Faroe Islands","2010/08/11","EUC-Q",2,1,1,-0.3133,0.33,-0.4418,0.5951,-0.2832,0.3655,-0.4055,0.6244
"Andorra","Ukraine","2009/10/14","WOC-Q",0,6,1,-0.7832,0.7881,0.2267,-0.2514,-0.7987,0.8084,0.2488,-0.2657
"Azerbaijan","Russia","2009/10/14","WOC-Q",1,1,1,-0.7104,0.3332,0.4147,-0.3577,-0.6327,0.3105,0.3894,-0.2876
"Bosnia-Herzegovina","Spain","2009/10/14","WOC-Q",2,5,1,0.2254,0.0855,0.661,-0.5254,0.288,0.1167,0.6976,-0.4719
"Bulgaria","Georgia","2009/10/14","WOC-Q",6,2,1,0.281,0.0029,-0.1134,0.1898,0.3215,0.0734,-0.0488,0.234
"Czech Republic","Northern Ireland","2009/10/14","WOC-Q",0,0,1,0.2486,-0.2832,-0.0976,0.0584,0.1859,-0.3303,-0.1392,-0.0128
"Denmark","Hungary","2009/10/14","WOC-Q",0,1,1,0.3359,-0.3718,-0.1235,0.0233,0.2709,-0.3209,-0.0753,-0.0456
"England","Belarus","2009/10/14","WOC-Q",3,0,1,0.544,-0.3635,0.0472,0.3267,0.5418,-0.4076,-0.0003,0.3246
"Estonia","Belgium","2009/10/14","WOC-Q",2,0,1,-0.3596,0.3978,-0.0015,0.2561,-0.3133,0.33,-0.0713,0.3013
"France","Austria","2009/10/14","WOC-Q",3,1,1,0.2646,-0.337,0.0477,0.178,0.2873,-0.299,0.0794,0.2053
"Germany","Finland","2009/10/14","WOC-Q",1,1,1,0.5165,-0.443,-0.0216,0.1292,0.4886,-0.3984,0.021,0.0998
"Italy","Cyprus","2009/10/14","WOC-Q",3,2,1,0.5403,-0.2306,0.07,0.4177,0.5337,-0.1617,0.1359,0.4108
"Kazakhstan","Croatia","2009/10/14","WOC-Q",1,2,1,-0.1837,0.5574,0.2965,-0.3757,-0.1453,0.5556,0.2945,-0.3399
"Liechtenstein","Wales","2009/10/14","WOC-Q",0,2,1,-0.5327,0.528,-0.138,0.2244,-0.578,0.5561,-0.1114,0.1764
"Lithuania","Serbia","2009/10/14","WOC-Q",2,1,1,-0.233,0.0389,0.3652,-0.2453,-0.1532,0.0295,0.3556,-0.1668
"Poland","Slovakia","2009/10/14","WOC-Q",0,1,1,0.0887,0.2256,0.3338,0.3049,0.0236,0.2084,0.3174,0.2369
"Portugal","Malta","2009/10/14","WOC-Q",4,0,1,0.3569,-0.3276,-0.6871,0.5877,0.3576,-0.3451,-0.7014,0.5885
"Republic of Ireland","Montenegro","2009/10/14","WOC-Q",0,0,1,0.0023,-0.1975,-0.0544,0.1281,-0.0609,-0.2578,-0.1046,0.052
"Romania","Faroe Islands","2009/10/14","WOC-Q",3,1,1,0.1222,0.0444,-0.4842,0.5879,0.129,0.0894,-0.4418,0.5951
"San Marino","Slovenia","2009/10/14","WOC-Q",0,3,1,-1.1095,0.9379,-0.1275,-0.2587,-1.1059,0.9551,-0.1097,-0.2552
"Sweden","Albania","2009/10/14","WOC-Q",4,1,1,0.0903,-0.3927,-0.3169,0.0427,0.1431,-0.3193,-0.2545,0.1048
"Turkey","Armenia","2009/10/14","WOC-Q",2,0,1,0.2961,0.0714,-0.4709,0.3595,0.292,0.0277,-0.5093,0.3549
"Armenia","Spain","2009/10/10","WOC-Q",1,2,1,-0.5747,0.3714,0.6752,-0.6133,-0.4709,0.3595,0.661,-0.5254
"Austria","Lithuania","2009/10/10","WOC-Q",2,1,1,-0.0002,0.1528,-0.2602,-0.0056,0.0477,0.178,-0.233,0.0389
"Belarus","Kazakhstan","2009/10/10","WOC-Q",4,0,1,0.0197,0.4005,-0.1137,0.5284,0.0472,0.3267,-0.1837,0.5574
"Belgium","Turkey","2009/10/10","WOC-Q",2,0,1,-0.0441,0.3312,0.3809,0.0334,-0.0015,0.2561,0.2961,0.0714
"Cyprus","Bulgaria","2009/10/10","WOC-Q",4,1,1,-0.0137,0.4468,0.3102,-0.0807,0.07,0.4177,0.281,0.0029
"Czech Republic","Poland","2009/10/10","WOC-Q",2,0,1,0.2413,-0.2253,0.1463,0.2183,0.2486,-0.2832,0.0887,0.2256
"Denmark","Sweden","2009/10/10","WOC-Q",1,0,1,0.3301,-0.3194,0.1456,-0.3982,0.3359,-0.3718,0.0903,-0.3927
"Estonia","Bosnia-Herzegovina","2009/10/10","WOC-Q",0,2,1,-0.3001,0.382,0.2096,0.1452,-0.3596,0.3978,0.2254,0.0855
"Finland","Wales","2009/10/10","WOC-Q",2,1,1,-0.0503,0.1088,-0.1564,0.1926,-0.0216,0.1292,-0.138,0.2244
"France","Faroe Islands","2009/10/10","WOC-Q",5,0,1,0.2515,-0.306,-0.4556,0.5737,0.2646,-0.337,-0.4842,0.5879
"Liechtenstein","Azerbaijan","2009/10/10","WOC-Q",0,2,1,-0.4733,0.4312,-0.8084,0.3918,-0.5327,0.528,-0.7104,0.3332
"Montenegro","Georgia","2009/10/10","WOC-Q",2,1,1,-0.1032,0.1083,-0.1367,0.1483,-0.0544,0.1281,-0.1134,0.1898
"Portugal","Hungary","2009/10/10","WOC-Q",3,0,1,0.3231,-0.2762,-0.0791,-0.0156,0.3569,-0.3276,-0.1235,0.0233
"Republic of Ireland","Italy","2009/10/10","WOC-Q",2,2,1,-0.0764,-0.2352,0.4981,-0.3011,0.0023,-0.1975,0.5403,-0.2306
"Russia","Germany","2009/10/10","WOC-Q",0,1,1,0.4716,-0.3629,0.5114,-0.3841,0.4147,-0.3577,0.5165,-0.443
"Serbia","Romania","2009/10/10","WOC-Q",5,0,1,0.3079,-0.1863,0.1878,-0.0073,0.3652,-0.2453,0.1222,0.0444
"Slovakia","Slovenia","2009/10/10","WOC-Q",0,2,1,0.4048,0.2456,-0.185,-0.1854,0.3338,0.3049,-0.1275,-0.2587
"Ukraine","England","2009/10/10","WOC-Q",1,0,1,0.2149,-0.1702,0.6188,-0.3763,0.2267,-0.2514,0.544,-0.3635
"Albania","Denmark","2009/09/09","WOC-Q",1,1,1,-0.3783,0.0525,0.3399,-0.3805,-0.3169,0.0427,0.3301,-0.3194
"Andorra","Kazakhstan","2009/09/09","WOC-Q",1,3,1,-0.805,0.7511,-0.1473,0.5044,-0.7832,0.7881,-0.1137,0.5284
"Armenia","Belgium","2009/09/09","WOC-Q",2,1,1,-0.6607,0.3782,-0.0371,0.2478,-0.5747,0.3714,-0.0441,0.3312
"Belarus","Ukraine","2009/09/09","WOC-Q",0,0,1,0.0835,0.4893,0.3034,-0.1062,0.0197,0.4005,0.2149,-0.1702
"Bosnia-Herzegovina","Turkey","2009/09/09","WOC-Q",1,1,1,0.2264,0.1634,0.4024,0.0475,0.2096,0.1452,0.3809,0.0334
"Czech Republic","San Marino","2009/09/09","WOC-Q",7,0,1,0.2441,-0.2271,-1.1113,0.9406,0.2413,-0.2253,-1.1095,0.9379
"England","Croatia","2009/09/09","WOC-Q",5,1,1,0.5363,-0.3986,0.2679,-0.4405,0.6188,-0.3763,0.2965,-0.3757
"Faroe Islands","Lithuania","2009/09/09","WOC-Q",2,1,1,-0.5694,0.5798,-0.2544,-0.1265,-0.4556,0.5737,-0.2602,-0.0056
"Germany","Azerbaijan","2009/09/09","WOC-Q",4,0,1,0.5076,-0.3756,-0.8007,0.3876,0.5114,-0.3841,-0.8084,0.3918
"Hungary","Portugal","2009/09/09","WOC-Q",0,1,1,-0.0189,-0.011,0.3285,-0.2253,-0.0791,-0.0156,0.3231,-0.2762
"Italy","Bulgaria","2009/09/09","WOC-Q",2,0,1,0.4861,-0.2293,0.3778,-0.0935,0.4981,-0.3011,0.3102,-0.0807
"Liechtenstein","Finland","2009/09/09","WOC-Q",1,1,1,-0.5067,0.4412,-0.0398,0.077,-0.4733,0.4312,-0.0503,0.1088
"Malta","Sweden","2009/09/09","WOC-Q",0,1,1,-0.6711,0.6183,0.1784,-0.3832,-0.6871,0.5877,0.1456,-0.3982
"Montenegro","Cyprus","2009/09/09","WOC-Q",1,1,1,-0.0713,0.0963,-0.0301,0.47,-0.1032,0.1083,-0.0137,0.4468
"Northern Ireland","Slovakia","2009/09/09","WOC-Q",0,2,1,-0.0229,0.0271,0.375,0.3243,-0.0976,0.0584,0.4048,0.2456
"Norway","Macedonia","2009/09/09","WOC-Q",2,1,1,0.0799,-0.2526,-0.1941,-0.0385,0.1176,-0.1996,-0.1439,0.0015
"Romania","Austria","2009/09/09","WOC-Q",1,1,1,0.209,-0.0318,-0.0197,0.1796,0.1878,-0.0073,-0.0002,0.1528
"Scotland","Netherlands","2009/09/09","WOC-Q",0,1,1,-0.0217,-0.0539,0.5981,-0.7074,-0.0558,-0.0713,0.5791,-0.7386
"Serbia","France","2009/09/09","WOC-Q",1,1,1,0.3062,-0.1995,0.2366,-0.3075,0.3079,-0.1863,0.2515,-0.306
"Slovenia","Poland","2009/09/09","WOC-Q",3,0,1,-0.2688,-0.1174,0.2208,0.1413,-0.185,-0.1854,0.1463,0.2183
"Spain","Estonia","2009/09/09","WOC-Q",3,0,1,0.6891,-0.5845,-0.2767,0.399,0.6752,-0.6133,-0.3001,0.382
"Wales","Russia","2009/09/09","WOC-Q",1,3,1,-0.2088,0.1609,0.4324,-0.4052,-0.1564,0.1926,0.4716,-0.3629
"Armenia","Bosnia-Herzegovina","2009/09/05","WOC-Q",0,2,1,-0.5981,0.3558,0.2042,0.2264,-0.6607,0.3782,0.2264,0.1634
"Austria","Faroe Islands","2009/09/05","WOC-Q",3,1,1,-0.053,0.1073,-0.6555,0.5519,-0.0197,0.1796,-0.5694,0.5798
"Azerbaijan","Finland","2009/09/05","WOC-Q",1,2,1,-0.8837,0.3415,-0.0877,-0.0029,-0.8007,0.3876,-0.0398,0.077
"Bulgaria","Montenegro","2009/09/05","WOC-Q",4,1,1,0.3242,-0.1561,-0.1148,0.0193,0.3778,-0.0935,-0.0713,0.0963
"Croatia","Belarus","2009/09/05","WOC-Q",1,0,1,0.3108,-0.3771,0.1361,0.5409,0.2679,-0.4405,0.0835,0.4893
"Cyprus","Republic of Ireland","2009/09/05","WOC-Q",1,2,1,-0.0584,0.4294,-0.1199,-0.2615,-0.0301,0.47,-0.0764,-0.2352
"Denmark","Portugal","2009/09/05","WOC-Q",1,1,1,0.3477,-0.4056,0.3007,-0.2183,0.3399,-0.3805,0.3285,-0.2253
"France","Romania","2009/09/05","WOC-Q",1,1,1,0.2506,-0.3385,0.1784,-0.0175,0.2366,-0.3075,0.209,-0.0318
"Georgia","Italy","2009/09/05","WOC-Q",0,2,1,-0.073,0.1319,0.469,-0.1682,-0.1367,0.1483,0.4861,-0.2293
"Hungary","Sweden","2009/09/05","WOC-Q",1,2,1,-0.0655,-0.0772,0.1017,-0.4233,-0.0189,-0.011,0.1784,-0.3832
"Iceland","Norway","2009/09/05","WOC-Q",1,1,1,0.0115,0.4233,0.0988,-0.2744,0.0332,0.4043,0.0799,-0.2526
"Poland","Northern Ireland","2009/09/05","WOC-Q",1,1,1,0.239,0.1305,-0.0337,0.0454,0.2208,0.1413,-0.0229,0.0271
"Russia","Liechtenstein","2009/09/05","WOC-Q",3,0,1,0.4353,-0.3735,-0.4801,0.4447,0.4324,-0.4052,-0.5067,0.4412
"Scotland","Macedonia","2009/09/05","WOC-Q",2,0,1,-0.091,0.0175,-0.1229,-0.1081,-0.0217,-0.0539,-0.1941,-0.0385
"Slovakia","Czech Republic","2009/09/05","WOC-Q",2,2,1,0.33,0.3009,0.2191,-0.2693,0.375,0.3243,0.2441,-0.2271
"Spain","Belgium","2009/09/05","WOC-Q",5,0,1,0.6812,-0.5327,0.0055,0.2383,0.6891,-0.5845,-0.0371,0.2478
"Turkey","Estonia","2009/09/05","WOC-Q",4,2,1,0.3895,-0.092,-0.3931,0.3834,0.4024,0.0475,-0.2767,0.399
"Ukraine","Andorra","2009/09/05","WOC-Q",5,0,1,0.3048,-0.0767,-0.774,0.7525,0.3034,-0.1062,-0.805,0.7511
"Azerbaijan","Germany","2009/08/12","WOC-Q",0,2,1,-0.8788,0.3437,0.5105,-0.3719,-0.8837,0.3415,0.5076,-0.3756
"Belarus","Croatia","2009/08/12","WOC-Q",1,3,1,0.1084,0.5211,0.2864,-0.3996,0.1361,0.5409,0.3108,-0.3771
"Faroe Islands","France","2009/08/12","WOC-Q",0,1,1,-0.6255,0.5962,0.3007,-0.3119,-0.6555,0.5519,0.2506,-0.3385
"Norway","Scotland","2009/08/12","WOC-Q",4,0,1,-0.005,-0.2009,-0.023,-0.0938,0.0988,-0.2744,-0.091,0.0175
"Slovenia","San Marino","2009/08/12","WOC-Q",5,0,1,-0.3057,-0.1111,-1.1042,0.908,-0.2688,-0.1174,-1.1113,0.9406
"England","Andorra","2009/06/10","WOC-Q",6,0,1,0.5505,-0.3884,-0.7638,0.7667,0.5363,-0.3986,-0.774,0.7525
"Faroe Islands","Serbia","2009/06/10","WOC-Q",0,2,1,-0.5799,0.6025,0.3148,-0.1663,-0.6255,0.5962,0.3062,-0.1995
"Finland","Russia","2009/06/10","WOC-Q",0,3,1,-0.0345,-0.058,0.3727,-0.3271,-0.0877,-0.0029,0.4353,-0.3735
"Macedonia","Iceland","2009/06/10","WOC-Q",2,0,1,-0.1483,-0.0393,0.0863,0.3999,-0.1229,-0.1081,0.0115,0.4233
"Netherlands","Norway","2009/06/10","WOC-Q",2,0,1,0.5859,-0.6602,0.0277,-0.2183,0.5981,-0.7074,-0.005,-0.2009
"Sweden","Malta","2009/06/10","WOC-Q",4,0,1,0.0822,-0.409,-0.6556,0.6002,0.1017,-0.4233,-0.6711,0.6183
"Ukraine","Kazakhstan","2009/06/10","WOC-Q",2,1,1,0.3228,-0.1165,-0.1911,0.5208,0.3048,-0.0767,-0.1473,0.5044
"Albania","Portugal","2009/06/06","WOC-Q",1,2,1,-0.4301,0.0139,0.2636,-0.272,-0.3783,0.0525,0.3007,-0.2183
"Azerbaijan","Wales","2009/06/06","WOC-Q",0,1,1,-0.8282,0.3352,-0.2196,0.2003,-0.8788,0.3437,-0.2088,0.1609
"Belarus","Andorra","2009/06/06","WOC-Q",5,1,1,0.0913,0.4696,-0.8198,0.751,0.1084,0.5211,-0.7638,0.7667
"Bulgaria","Republic of Ireland","2009/06/06","WOC-Q",1,1,1,0.3275,-0.203,-0.1709,-0.2585,0.3242,-0.1561,-0.1199,-0.2615
"Croatia","Ukraine","2009/06/06","WOC-Q",2,2,1,0.2509,-0.5138,0.2304,-0.1607,0.2864,-0.3996,0.3228,-0.1165
"Cyprus","Montenegro","2009/06/06","WOC-Q",2,2,1,-0.1265,0.3455,-0.1687,-0.0864,-0.0584,0.4294,-0.1148,0.0193
"Finland","Liechtenstein","2009/06/06","WOC-Q",2,1,1,-0.0506,-0.1432,-0.5721,0.4299,-0.0345,-0.058,-0.4801,0.4447
"Iceland","Netherlands","2009/06/06","WOC-Q",1,2,1,0.0222,0.4114,0.6001,-0.7124,0.0863,0.3999,0.5859,-0.6602
"Kazakhstan","England","2009/06/06","WOC-Q",0,4,1,-0.1395,0.5072,0.5375,-0.3343,-0.1911,0.5208,0.5505,-0.3884
"Lithuania","Romania","2009/06/06","WOC-Q",0,1,1,-0.1931,-0.1418,0.163,0.0431,-0.2544,-0.1265,0.1784,-0.0175
"Macedonia","Norway","2009/06/06","WOC-Q",0,0,1,-0.0738,0.0659,0.1214,-0.1347,-0.1483,-0.0393,0.0277,-0.2183
"Serbia","Austria","2009/06/06","WOC-Q",1,0,1,0.3472,-0.0763,0.0204,0.1468,0.3148,-0.1663,-0.053,0.1073
"Slovakia","San Marino","2009/06/06","WOC-Q",7,0,1,0.3383,0.3354,-1.0657,0.9154,0.33,0.3009,-1.1042,0.908
"Sweden","Denmark","2009/06/06","WOC-Q",0,1,1,0.1493,-0.4365,0.3185,-0.3427,0.0822,-0.409,0.3477,-0.4056
"Andorra","Croatia","2009/04/01","WOC-Q",0,2,1,-0.822,0.764,0.2667,-0.5156,-0.8198,0.751,0.2509,-0.5138
"Austria","Romania","2009/04/01","WOC-Q",2,1,1,-0.0489,0.1523,0.171,-0.0045,0.0204,0.1468,0.163,0.0431
"Bosnia-Herzegovina","Belgium","2009/04/01","WOC-Q",2,1,1,0.1935,0.2259,0.005,0.2281,0.2042,0.2264,0.0055,0.2383
"Bulgaria","Cyprus","2009/04/01","WOC-Q",2,0,1,0.3356,-0.1388,-0.0623,0.3537,0.3275,-0.203,-0.1265,0.3455
"Czech Republic","Slovakia","2009/04/01","WOC-Q",1,2,1,0.2504,-0.3515,0.2732,0.3755,0.2191,-0.2693,0.3383,0.3354
"Denmark","Albania","2009/04/01","WOC-Q",3,0,1,0.2711,-0.3113,-0.3922,-0.0257,0.3185,-0.3427,-0.4301,0.0139
"England","Ukraine","2009/04/01","WOC-Q",2,1,1,0.5179,-0.3726,0.1949,-0.1818,0.5375,-0.3343,0.2304,-0.1607
"Estonia","Armenia","2009/04/01","WOC-Q",1,0,1,-0.3979,0.4462,-0.5349,0.351,-0.3931,0.3834,-0.5981,0.3558
"France","Lithuania","2009/04/01","WOC-Q",1,0,1,0.3107,-0.262,-0.1433,-0.1317,0.3007,-0.3119,-0.1931,-0.1418
"Georgia","Montenegro","2009/04/01","WOC-Q",0,0,1,-0.012,0.2762,-0.1033,0.048,-0.073,0.1319,-0.1687,-0.0864
"Hungary","Malta","2009/04/01","WOC-Q",3,0,1,-0.0906,-0.0436,-0.6176,0.578,-0.0655,-0.0772,-0.6556,0.6002
"Italy","Republic of Ireland","2009/04/01","WOC-Q",1,1,1,0.4807,-0.22,-0.2162,-0.2451,0.469,-0.1682,-0.1709,-0.2585
"Kazakhstan","Belarus","2009/04/01","WOC-Q",1,5,1,-0.1149,0.4178,0.0145,0.4985,-0.1395,0.5072,0.0913,0.4696
"Liechtenstein","Russia","2009/04/01","WOC-Q",0,1,1,-0.5414,0.4619,0.4132,-0.3028,-0.5721,0.4299,0.3727,-0.3271
"Netherlands","Macedonia","2009/04/01","WOC-Q",4,0,1,0.5772,-0.6659,-0.0415,0.0332,0.6001,-0.7124,-0.0738,0.0659
"Northern Ireland","Slovenia","2009/04/01","WOC-Q",1,0,1,-0.0459,0.1061,-0.2512,-0.1246,-0.0337,0.0454,-0.3057,-0.1111
"Poland","San Marino","2009/04/01","WOC-Q",10,0,1,0.2335,0.1562,-1.0427,0.9092,0.239,0.1305,-1.0657,0.9154
"Scotland","Iceland","2009/04/01","WOC-Q",2,1,1,-0.0403,-0.1252,-0.0077,0.3932,-0.023,-0.0938,0.0222,0.4114
"Turkey","Spain","2009/04/01","WOC-Q",1,2,1,0.3791,-0.106,0.6666,-0.5426,0.3895,-0.092,0.6812,-0.5327
"Wales","Germany","2009/04/01","WOC-Q",0,2,1,-0.1752,0.1935,0.5021,-0.3364,-0.2196,0.2003,0.5105,-0.3719
"Albania","Hungary","2009/03/28","WOC-Q",0,1,1,-0.3389,-0.0613,-0.1214,0.0184,-0.3922,-0.0257,-0.0906,-0.0436
"Armenia","Estonia","2009/03/28","WOC-Q",2,2,1,-0.6085,0.2477,-0.5006,0.3722,-0.5349,0.351,-0.3979,0.4462
"Belgium","Bosnia-Herzegovina","2009/03/28","WOC-Q",2,4,1,-0.0276,0.1361,0.1066,0.1913,0.005,0.2281,0.1935,0.2259
"Cyprus","Georgia","2009/03/28","WOC-Q",2,1,1,-0.1026,0.3617,-0.002,0.2437,-0.0623,0.3537,-0.012,0.2762
"Germany","Liechtenstein","2009/03/28","WOC-Q",4,0,1,0.5025,-0.2986,-0.5153,0.4625,0.5021,-0.3364,-0.5414,0.4619
"Lithuania","France","2009/03/28","WOC-Q",0,1,1,-0.0798,-0.1372,0.3052,-0.1986,-0.1433,-0.1317,0.3107,-0.262
"Malta","Denmark","2009/03/28","WOC-Q",0,3,1,-0.5907,0.5534,0.2509,-0.2783,-0.6176,0.578,0.2711,-0.3113
"Montenegro","Italy","2009/03/28","WOC-Q",0,2,1,0.0662,0.0206,0.4097,-0.1593,-0.1033,0.048,0.4807,-0.22
"Netherlands","Scotland","2009/03/28","WOC-Q",3,0,1,0.5421,-0.6137,0.0011,-0.1689,0.5772,-0.6659,-0.0403,-0.1252
"Northern Ireland","Poland","2009/03/28","WOC-Q",3,2,1,-0.1164,0.063,0.1901,0.0862,-0.0459,0.1061,0.2335,0.1562
"Portugal","Sweden","2009/03/28","WOC-Q",0,0,1,0.3228,-0.1958,0.2104,-0.3626,0.2636,-0.272,0.1493,-0.4365
"Republic of Ireland","Bulgaria","2009/03/28","WOC-Q",1,1,1,-0.2546,-0.2608,0.3216,-0.1817,-0.2162,-0.2451,0.3356,-0.1388
"Romania","Serbia","2009/03/28","WOC-Q",2,3,1,0.1216,-0.0885,0.2638,-0.1261,0.171,-0.0045,0.3472,-0.0763
"Russia","Azerbaijan","2009/03/28","WOC-Q",2,0,1,0.4258,-0.2853,-0.8152,0.3522,0.4132,-0.3028,-0.8282,0.3352
"Slovenia","Czech Republic","2009/03/28","WOC-Q",0,0,1,-0.1994,-0.0484,0.3381,-0.3064,-0.2512,-0.1246,0.2504,-0.3515
"Spain","Turkey","2009/03/28","WOC-Q",1,0,1,0.6961,-0.4857,0.4331,-0.0749,0.6666,-0.5426,0.3791,-0.106
"Wales","Finland","2009/03/28","WOC-Q",0,2,1,-0.1081,0.1151,-0.1252,-0.0723,-0.1752,0.1935,-0.0506,-0.1432
"Malta","Albania","2009/02/11","WOC-Q",0,0,1,-0.5463,0.6354,-0.256,-0.0174,-0.5907,0.5534,-0.3389,-0.0613
"Republic of Ireland","Georgia","2009/02/11","WOC-Q",2,1,1,-0.3207,-0.3097,-0.0571,0.1849,-0.2546,-0.2608,-0.002,0.2437
"San Marino","Northern Ireland","2009/02/11","WOC-Q",0,3,1,-1.0188,0.8831,-0.1419,0.0876,-1.0427,0.9092,-0.1164,0.063
"San Marino","Czech Republic","2008/11/19","WOC-Q",0,3,1,-1.0199,0.8914,0.3477,-0.3074,-1.0188,0.8831,0.3381,-0.3064
"Austria","Serbia","2008/10/15","WOC-Q",1,3,1,-0.0687,0.0937,0.1866,-0.141,-0.0489,0.1523,0.2638,-0.1261
"Belarus","England","2008/10/15","WOC-Q",1,3,1,-0.0201,0.4934,0.5121,-0.4032,0.0145,0.4985,0.5179,-0.3726
"Belgium","Spain","2008/10/15","WOC-Q",1,2,1,-0.0677,0.1367,0.6969,-0.5158,-0.0276,0.1361,0.6961,-0.4857
