"HomeTeam","AwayTeam","Date","Contest","HomeGoals","AwayGoals","HomeAdvantage","HomeAttack","HomeDefense","AwayAttack","AwayDefense","HomeAttackNext","HomeDefenseNext","AwayAttackNext","AwayDefenseNext"
"Iraq","Taiwan","2004-06-09","WOC-Q",6,1,1,-0.0887,0.3129,-0.6182,0.8756,0.0881,0.4729,-0.4785,1.0301
"Japan","India","2004-06-09","WOC-Q",7,0,1,0.0145,0.2822,-0.3839,0.9085,0.1637,0.1602,-0.5336,1.0865
"Kuwait","Hong Kong","2004-06-09","WOC-Q",4,0,1,-0.7359,0.3324,-0.1567,0.6407,-0.4112,0.1358,-0.3533,0.9654
"Lebanon","Maldives","2004-06-09","WOC-Q",3,0,1,-0.2342,0.3883,-0.1889,0.3432,-0.0373,0.1879,-0.3358,0.4948
"Oman","Singapore","2004-06-09","WOC-Q",7,0,1,0.041,0.3661,-0.6378,0.6803,0.2741,0.2474,-0.7565,0.9135
"Qatar","Laos","2004-06-09","WOC-Q",5,0,1,-0.5456,0.7318,-1.1129,1.1757,-0.3707,0.6339,-1.1858,1.3101
"Saudi Arabia","Turkmenistan","2004-06-09","WOC-Q",3,0,1,0.0153,-0.0232,0.2522,0.2666,0.1662,-0.2283,0.0998,0.3836
"South Korea","Vietnam","2004-06-09","WOC-Q",2,0,1,-0.4998,-0.1311,-0.1496,0.4354,-0.3428,-0.2482,-0.2666,0.5923
"Syria","Tajikistan","2004-06-09","WOC-Q",2,1,1,-0.232,0.6295,-0.133,-0.0177,-0.0253,0.5987,-0.1562,0.1422
"Thailand","North Korea","2004-06-09","WOC-Q",1,4,1,-0.469,0.3324,-0.4959,0.3324,-0.4138,0.7831,-0.0453,0.3876
"United Arab Emirates","Yemen","2004-06-09","WOC-Q",3,0,1,-0.7021,-0.0655,-0.7021,1.1696,-0.5986,-0.0843,-0.7209,1.2732
"Uzbekistan","Palestine","2004-06-09","WOC-Q",3,0,1,-0.4847,0.4197,0.3267,0.115,-0.1507,0.1395,0.0465,0.4489
"Argentina","Paraguay","2004-06-06","WOC-Q",0,0,1,0.7663,-0.1829,0.6455,-0.1878,0.6247,-0.3159,0.5122,-0.3297
"Australia","Solomon Islands","2004-06-06","WOC-Q",2,2,1,0.2816,-0.0141,0.1749,0.3102,0.2809,0.0714,0.2254,0.3097
"Chile","Brazil","2004-06-06","WOC-Q",1,1,1,0.6298,-0.5122,0.5358,-0.4263,0.6172,-0.4666,0.5763,-0.4375
"Colombia","Uruguay","2004-06-06","WOC-Q",5,0,1,0.243,0.0911,0.6182,0.2487,0.3473,-0.0274,0.4671,0.3779
"New Zealand","Fiji","2004-06-06","WOC-Q",2,0,1,0.027,0.6944,-0.0088,0.5734,0.0255,0.5893,-0.0742,0.5725
"Peru","Venezuela","2004-06-06","WOC-Q",0,0,1,0.5249,-0.1015,0.1983,-0.266,0.408,-0.2044,0.0952,-0.383
"Tahiti","Vanuatu","2004-06-06","WOC-Q",2,1,1,-0.7027,0.6496,0.0247,0.4733,-0.6451,0.632,0.007,0.531
"Ecuador","Bolivia","2004-06-05","WOC-Q",3,2,1,0.1846,-0.5084,0.2101,0.1009,0.2743,-0.3193,0.3995,0.1908
"Australia","Vanuatu","2004-06-04","WOC-Q",3,0,1,0.2566,0.0933,0.0795,0.4601,0.2816,-0.0141,0.0247,0.4733
"New Zealand","Tahiti","2004-06-04","WOC-Q",10,0,1,-0.2481,0.7868,-0.6495,0.4791,0.027,0.6944,-0.7027,0.6496
"Solomon Islands","Fiji","2004-06-04","WOC-Q",2,1,1,0.1869,0.306,-0.013,0.5854,0.1749,0.3102,-0.0088,0.5734
"Brazil","Argentina","2004-06-03","WOC-Q",3,1,1,0.3866,-0.4296,0.7625,-0.3556,0.5358,-0.4263,0.7663,-0.1829
"Australia","Fiji","2004-06-02","WOC-Q",6,1,1,0.0729,0.0269,-0.0433,0.4989,0.2566,0.0933,-0.013,0.5854
"Ecuador","Colombia","2004-06-02","WOC-Q",2,1,1,0.101,-0.6981,0.0986,0.0282,0.1846,-0.5084,0.243,0.0911
"Tahiti","Solomon Islands","2004-06-02","WOC-Q",0,4,1,-0.6101,0.384,0.0917,0.3454,-0.6495,0.4791,0.1869,0.306
"Vanuatu","New Zealand","2004-06-02","WOC-Q",4,2,1,0.0489,0.376,-0.4027,0.7294,0.0795,0.4601,-0.2481,0.7868
"Bolivia","Paraguay","2004-06-01","WOC-Q",2,1,1,0.027,0.1887,0.7332,-0.3708,0.2101,0.1009,0.6455,-0.1878
"Uruguay","Peru","2004-06-01","WOC-Q",1,3,1,0.7098,0.1067,0.3828,-0.0098,0.6182,0.2487,0.5249,-0.1015
"Venezuela","Chile","2004-06-01","WOC-Q",0,1,1,0.3134,-0.2637,0.6321,-0.3969,0.1983,-0.266,0.6298,-0.5122
"Australia","Tahiti","2004-05-31","WOC-Q",9,0,1,-0.8453,0.1218,-0.5778,-0.0405,0.0729,0.0269,-0.6101,0.384
"Fiji","Vanuatu","2004-05-31","WOC-Q",1,0,1,-0.0205,0.601,0.1517,0.399,-0.0433,0.4989,0.0489,0.376
"New Zealand","Solomon Islands","2004-05-31","WOC-Q",3,0,1,-0.7822,1.0325,0.2139,0.1606,-0.4027,0.7294,0.0917,0.3454
"Australia","New Zealand","2004-05-29","WOC-Q",1,0,1,-0.6146,0.6146,-0.4823,1.1801,-0.8453,0.1218,-0.7822,1.0325
"Tahiti","Fiji","2004-05-29","WOC-Q",0,0,1,-0.4865,0.044,0.0635,0.6918,-0.5778,-0.0405,-0.0205,0.601
"Vanuatu","Solomon Islands","2004-05-29","WOC-Q",0,1,1,0.2644,0.4311,0.2461,0.2733,0.1517,0.399,0.2139,0.1606
"Fiji","Vanuatu","2004-05-19","WOC-Q",0,3,1,0.2182,0.6402,0.2123,0.5873,0.0635,0.6918,0.2644,0.4311
"New Caledonia","Tonga","2004-05-19","WOC-Q",8,0,1,-0.5475,0.1364,-0.8785,1.3401,-0.3981,0.1225,-0.8924,1.4898
"Samoa","Papua New Guinea","2004-05-19","WOC-Q",1,4,1,-0.5442,0.6776,-0.146,0.9385,-0.5792,0.8228,-4e-04,0.9033
"Solomon Islands","Tahiti","2004-05-19","WOC-Q",1,1,1,0.2762,0.1531,-0.6064,0.074,0.2461,0.2733,-0.4865,0.044
"American Samoa","Papua New Guinea","2004-05-17","WOC-Q",0,10,1,-1.0531,1.7377,-0.3313,1.0659,-1.1468,1.8794,-0.146,0.9385
"New Caledonia","Cook Islands","2004-05-17","WOC-Q",8,0,1,-0.8802,0.1267,-1.0367,1.1047,-0.5475,0.1364,-1.0294,1.3655
"Samoa","Fiji","2004-05-17","WOC-Q",0,4,1,-0.3675,0.4841,0.0253,0.8162,-0.5442,0.6776,0.2182,0.6402
"Tahiti","Tonga","2004-05-17","WOC-Q",2,0,1,-0.5699,0.0864,-0.8662,1.3764,-0.6064,0.074,-0.8785,1.3401
"Fiji","American Samoa","2004-05-15","WOC-Q",11,0,1,-0.1279,1.0317,-0.9138,1.6324,0.0253,0.8162,-1.0531,1.7377
"Samoa","Vanuatu","2004-05-15","WOC-Q",0,3,1,-0.0392,0.1879,0.0053,0.794,-0.3675,0.4841,0.2123,0.5873
"Solomon Islands","New Caledonia","2004-05-15","WOC-Q",2,0,1,0.2186,0.1879,-0.8279,0.0419,0.2762,0.1531,-0.8802,0.1267
"Tonga","Cook Islands","2004-05-15","WOC-Q",2,1,1,-1.0412,1.3697,-1.0412,0.9846,-0.8662,1.3764,-1.0367,1.1047
"American Samoa","Vanuatu","2004-05-12","WOC-Q",1,9,1,-1.0412,1.1899,-0.4371,0.6666,-0.9138,1.6324,0.0053,0.794
"Fiji","Papua New Guinea","2004-05-12","WOC-Q",4,2,1,-0.6146,0.6146,-0.5626,0.792,-0.1279,1.0317,-0.3313,1.0659
"Solomon Islands","Cook Islands","2004-05-12","WOC-Q",5,0,1,0.1405,0.1879,-1.0412,0.9066,0.2186,0.1879,-1.0412,0.9846
"Tahiti","New Caledonia","2004-05-12","WOC-Q",0,0,1,-0.3226,0.1879,-0.6146,0.6146,-0.5699,0.0864,-0.8279,0.0419
"Papua New Guinea","Vanuatu","2004-05-10","WOC-Q",1,1,1,-0.6146,0.6146,-0.6146,0.6146,-0.5626,0.792,-0.4371,0.6666
"Samoa","American Samoa","2004-05-10","WOC-Q",4,0,1,-0.6146,0.6146,-0.6146,0.6146,-0.0392,0.1879,-1.0412,1.1899
"Solomon Islands","Tonga","2004-05-10","WOC-Q",6,0,1,-0.6146,0.6146,-0.6146,0.6146,0.1405,0.1879,-1.0412,1.3697
"Tahiti","Cook Islands","2004-05-10","WOC-Q",2,0,1,-0.6146,0.6146,-0.6146,0.6146,-0.3226,0.1879,-1.0412,0.9066
"Hong Kong","China","2004-03-31","WOC-Q",0,1,1,0.0984,0.5693,-0.4653,0.0906,-0.1567,0.6407,-0.3938,-0.1645
"India","Oman","2004-03-31","WOC-Q",1,5,1,-0.4653,0.0906,-0.7769,0.2848,-0.3839,0.9085,0.041,0.3661
"Jordan","Qatar","2004-03-31","WOC-Q",1,0,1,0.1002,0.3039,-0.3398,0.9708,-0.1387,0.0982,-0.5456,0.7318
"Kyrgyzstan","Syria","2004-03-31","WOC-Q",1,1,1,-0.0011,0.321,-0.3398,0.8093,-0.1103,0.3901,-0.232,0.6295
"Laos","Iran","2004-03-31","WOC-Q",0,7,1,-1.0301,0.9416,-0.0638,0.6947,-1.1129,1.1757,0.2866,0.5595
"Malaysia","Kuwait","2004-03-31","WOC-Q",0,2,1,-0.4653,1.133,-0.9439,0.5693,-0.7021,1.341,-0.7359,0.3324
"Maldives","South Korea","2004-03-31","WOC-Q",0,0,1,-0.0553,0.5067,-0.2252,0.0906,-0.1889,0.3432,-0.4998,-0.1311
"Netherlands Antilles","Antigua and Barbuda","2004-03-31","WOC-Q",3,0,1,-0.8114,0.6768,-0.0927,-0.0419,-0.2334,0.3424,-0.427,0.536
"North Korea","United Arab Emirates","2004-03-31","WOC-Q",0,0,1,-0.3398,0.5693,-0.4653,0.0906,-0.4959,0.3324,-0.7021,-0.0655
"Palestine","Iraq","2004-03-31","WOC-Q",1,1,1,0.5831,-0.1361,-0.3398,0.5693,0.3267,0.115,-0.0887,0.3129
"Paraguay","Brazil","2004-03-31","WOC-Q",0,0,1,0.959,-0.1866,0.5301,-0.2545,0.7332,-0.3708,0.3866,-0.4296
"Peru","Colombia","2004-03-31","WOC-Q",0,2,1,0.6177,-0.3008,-0.1022,0.1765,0.3828,-0.0098,0.0986,0.0282
"Saint Kitts and Nevis","United States Virgin Islands","2004-03-31","WOC-Q",7,0,1,0.359,-0.0419,-0.8114,1.1285,0.4051,-0.0419,-0.8114,1.1746
"Singapore","Japan","2004-03-31","WOC-Q",1,2,1,-0.9439,0.5693,-0.0674,0.0511,-0.6378,0.6803,0.0145,0.2822
"Sri Lanka","Saudi Arabia","2004-03-31","WOC-Q",0,1,1,-0.5126,0.1418,-0.0638,0.0906,-0.5826,0.1923,0.0153,-0.0232
"Taiwan","Uzbekistan","2004-03-31","WOC-Q",0,1,1,-0.4108,0.8907,-0.4653,0.6947,-0.6182,0.8756,-0.4847,0.4197
"Tajikistan","Bahrain","2004-03-31","WOC-Q",0,0,1,0.0846,0.0947,-0.2252,0.6947,-0.133,-0.0177,-0.4093,0.3246
"Turkmenistan","Indonesia","2004-03-31","WOC-Q",3,1,1,0.3155,-0.0197,-0.9439,0.9708,0.2522,0.2666,-0.5269,0.8701
"Uruguay","Venezuela","2004-03-31","WOC-Q",0,3,1,0.96,-0.2469,-0.0409,-0.0128,0.7098,0.1067,0.3134,-0.2637
"Vietnam","Lebanon","2004-03-31","WOC-Q",0,2,1,0.2714,-0.2744,-0.9439,0.8093,-0.1496,0.4354,-0.2342,0.3883
"Yemen","Thailand","2004-03-31","WOC-Q",0,3,1,-0.4653,0.6947,-0.9439,0.5693,-0.7021,1.1696,-0.469,0.3324
"Argentina","Ecuador","2004-03-30","WOC-Q",1,0,1,0.7506,-0.213,0.2435,-0.7101,0.7625,-0.3556,0.101,-0.6981
"Bolivia","Chile","2004-03-30","WOC-Q",0,2,1,0.1468,0.1688,0.6122,-0.277,0.027,0.1887,0.6321,-0.3969
"Bahamas","Dominica","2004-03-28","WOC-Q",1,3,1,-0.2073,0.4368,-0.3327,0.5622,-0.2684,0.7592,-0.0102,0.5011
"Saint Lucia","British Virgin Islands","2004-03-28","WOC-Q",9,0,1,-0.2073,-0.0419,-0.8114,0.5622,0.2788,-0.0419,-0.8114,1.0483
"Cuba","Cayman Islands","2004-03-27","WOC-Q",3,0,1,0.0584,0.4368,-0.3327,0.8279,0.064,0.2049,-0.5646,0.8335
"Suriname","Aruba","2004-03-27","WOC-Q",8,1,1,0.0584,0.4368,-0.3327,0.8279,0.3205,0.506,-0.2635,1.09
"Dominica","Bahamas","2004-03-26","WOC-Q",1,1,1,-0.3847,0.3847,-0.3847,0.3847,-0.3327,0.5622,-0.2073,0.4368
"Anguilla","Dominican Republic","2004-03-21","WOC-Q",0,6,1,-0.8114,-0.0419,-0.8114,-0.0419,-0.8114,0.8539,0.0845,-0.0419
"Montserrat","Bermuda","2004-03-21","WOC-Q",0,7,1,-0.8114,1.5005,0.731,-0.0419,-0.8114,1.4424,0.6729,-0.0419
"Dominican Republic","Anguilla","2004-03-19","WOC-Q",0,0,1,-0.3847,0.3847,-0.3847,0.3847,-0.8114,-0.0419,-0.8114,-0.0419
"Guyana","Grenada","2004-03-14","WOC-Q",1,3,1,-0.8114,1.058,0.2885,-0.0419,-0.5346,1.0285,0.259,0.2349
"Bermuda","Montserrat","2004-02-29","WOC-Q",13,0,1,-0.3847,0.3847,-0.3847,0.3847,0.731,-0.0419,-0.8114,1.5005
"Aruba","Suriname","2004-02-28","WOC-Q",1,2,1,-0.3847,0.3847,-0.3847,0.3847,-0.3327,0.8279,0.0584,0.4368
"Grenada","Guyana","2004-02-28","WOC-Q",5,0,1,-0.3847,0.3847,-0.3847,0.3847,0.2885,-0.0419,-0.8114,1.058
"British Virgin Islands","Saint Lucia","2004-02-22","WOC-Q",0,1,1,-0.3847,0.3847,-0.3847,0.3847,-0.8114,0.5622,-0.2073,-0.0419
"Cayman Islands","Cuba","2004-02-22","WOC-Q",1,2,1,-0.3847,0.3847,-0.3847,0.3847,-0.3327,0.8279,0.0584,0.4368
"Turks and Caicos Islands","Haiti","2004-02-21","WOC-Q",0,2,1,-0.8114,1.058,0.2885,-0.0419,-0.8114,0.9486,0.1792,-0.0419
"Antigua and Barbuda","Netherlands Antilles","2004-02-18","WOC-Q",2,0,1,-0.3847,0.3847,-0.3847,0.3847,-0.0927,-0.0419,-0.8114,0.6768
"Bahrain","Syria","2004-02-18","WOC-Q",2,1,1,-0.5173,0.5173,-0.5173,0.5173,-0.2252,0.6947,-0.3398,0.8093
"China","Kuwait","2004-02-18","WOC-Q",1,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.4653,0.0906,-0.9439,0.5693
"Haiti","Turks and Caicos Islands","2004-02-18","WOC-Q",5,0,1,-0.3847,0.3847,-0.3847,0.3847,0.2885,-0.0419,-0.8114,1.058
"India","Singapore","2004-02-18","WOC-Q",1,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.4653,0.0906,-0.9439,0.5693
"Iran","Qatar","2004-02-18","WOC-Q",3,1,1,-0.5173,0.5173,-0.5173,0.5173,-0.0638,0.6947,-0.3398,0.9708
"Japan","Oman","2004-02-18","WOC-Q",1,0,1,0.0517,0.1832,-0.5173,0.5173,-0.0674,0.0511,-0.7769,0.2848
"Jordan","Laos","2004-02-18","WOC-Q",5,0,1,-0.5173,0.5173,-0.9439,0.6289,0.1002,0.3039,-1.0301,0.9416
"Kyrgyzstan","Tajikistan","2004-02-18","WOC-Q",1,2,1,-0.0051,0.0906,-0.1476,0.0906,-0.0011,0.321,0.0846,0.0947
"Malaysia","Hong Kong","2004-02-18","WOC-Q",1,3,1,-0.5173,0.5173,-0.5173,0.5173,-0.4653,1.133,0.0984,0.5693
"Palestine","Taiwan","2004-02-18","WOC-Q",8,0,1,-0.5173,0.5173,-0.0638,0.0906,0.5831,-0.1361,-0.4108,0.8907
"Saudi Arabia","Indonesia","2004-02-18","WOC-Q",3,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.0638,0.0906,-0.9439,0.9708
"South Korea","Lebanon","2004-02-18","WOC-Q",2,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.2252,0.0906,-0.9439,0.8093
"Turkmenistan","Sri Lanka","2004-02-18","WOC-Q",2,0,1,0.2628,0.0906,-0.4057,0.0906,0.3155,-0.0197,-0.5126,0.1418
"United Arab Emirates","Thailand","2004-02-18","WOC-Q",1,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.4653,0.0906,-0.9439,0.5693
"United States Virgin Islands","Saint Kitts and Nevis","2004-02-18","WOC-Q",0,4,1,-0.3847,0.3847,-0.3847,0.3847,-0.8114,1.1285,0.359,-0.0419
"Uzbekistan","Iraq","2004-02-18","WOC-Q",1,1,1,-0.5173,0.5173,-0.5173,0.5173,-0.4653,0.6947,-0.3398,0.5693
"Vietnam","Maldives","2004-02-18","WOC-Q",4,0,1,-0.5173,0.5173,0.2127,0.0906,0.2714,-0.2744,-0.0553,0.5067
"Yemen","North Korea","2004-02-18","WOC-Q",1,1,1,-0.5173,0.5173,-0.5173,0.5173,-0.4653,0.6947,-0.3398,0.5693
"Kyrgyzstan","Pakistan","2003-12-03","WOC-Q",4,0,1,-0.0741,0.0906,-0.9439,0.9604,-0.0051,0.0906,-0.9439,1.0294
"Maldives","Mongolia","2003-12-03","WOC-Q",12,0,1,-0.3398,0.0906,-0.9439,0.6947,0.2127,0.0906,-0.9439,1.2472
"Sri Lanka","Laos","2003-12-03","WOC-Q",3,0,1,-0.9439,0.0906,-0.9439,0.0906,-0.4057,0.0906,-0.9439,0.6289
"Tajikistan","Bangladesh","2003-11-30","WOC-Q",2,0,1,-0.0741,0.0906,-0.9439,0.9604,-0.1476,0.0906,-0.9439,0.8869
"Laos","Sri Lanka","2003-11-29","WOC-Q",0,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.9439,0.0906,-0.9439,0.0906
"Mongolia","Maldives","2003-11-29","WOC-Q",0,1,1,-0.5173,0.5173,-0.5173,0.5173,-0.9439,0.6947,-0.3398,0.0906
"Pakistan","Kyrgyzstan","2003-11-29","WOC-Q",0,2,1,-0.5173,0.5173,-0.5173,0.5173,-0.9439,0.9604,-0.0741,0.0906
"Bangladesh","Tajikistan","2003-11-26","WOC-Q",0,2,1,-0.5173,0.5173,-0.5173,0.5173,-0.9439,0.9604,-0.0741,0.0906
"Afghanistan","Turkmenistan","2003-11-23","WOC-Q",0,2,1,-0.9439,1.5536,0.5191,0.0906,-0.9439,1.2973,0.2628,0.0906
"Taiwan","Macau","2003-11-23","WOC-Q",3,0,1,-0.5173,0.5173,-0.5173,0.5173,-0.0638,0.0906,-0.9439,0.9708
"Brazil","Uruguay","2003-11-19","WOC-Q",3,3,1,0.4181,-0.3452,0.8344,-0.4012,0.5301,-0.2545,0.96,-0.2469
"Colombia","Argentina","2003-11-19","WOC-Q",1,1,1,-0.1538,0.2268,0.8448,-0.3057,-0.1022,0.1765,0.7506,-0.213
"Ecuador","Peru","2003-11-19","WOC-Q",0,0,1,0.3741,-0.584,0.7437,-0.1703,0.2435,-0.7101,0.6177,-0.3008
"Netherlands","Scotland","2003-11-19","EUC-Q",6,0,1,0.4593,-0.077,0.1959,0.0976,0.5661,-0.1507,0.1222,0.2045
"Norway","Spain","2003-11-19","EUC-Q",0,3,1,-0.0795,0.0316,0.3726,-0.0554,-0.1419,0.1294,0.4671,-0.1155
"Slovenia","Croatia","2003-11-19","EUC-Q",0,1,1,0.3125,0.1915,0.1538,-0.2943,0.2458,0.1924,0.1547,-0.3616
"Turkey","Latvia","2003-11-19","EUC-Q",2,2,1,0.3403,0.0113,0.0887,-0.1709,0.3714,0.0752,0.1754,-0.1285
"Turkmenistan","Afghanistan","2003-11-19","WOC-Q",11,0,1,-0.5173,0.5173,-0.5173,0.5173,0.5191,0.0906,-0.9439,1.5536
"Wales","Russia","2003-11-19","EUC-Q",0,1,1,-0.1144,0.1099,0.3547,0.3412,-0.1938,0.1001,0.3448,0.2618
"Chile","Paraguay","2003-11-18","WOC-Q",0,1,1,0.7944,-0.2151,1.0208,-0.0046,0.6122,-0.277,0.959,-0.1866
"Venezuela","Bolivia","2003-11-18","WOC-Q",2,1,1,-0.1555,-0.0635,0.0962,0.0544,-0.0409,-0.0128,0.1468,0.1688
"Peru","Brazil","2003-11-16","WOC-Q",1,1,1,0.8283,-0.2056,0.3957,-0.2927,0.7437,-0.1703,0.4181,-0.3452
"Argentina","Bolivia","2003-11-15","WOC-Q",3,0,1,0.842,-0.1264,0.2749,0.0517,0.8448,-0.3057,0.0962,0.0544
"Colombia","Venezuela","2003-11-15","WOC-Q",0,1,1,-0.0847,0.1832,-0.2484,0.0943,-0.1538,0.2268,-0.1555,-0.0635
"Croatia","Slovenia","2003-11-15","EUC-Q",1,1,1,0.1855,-0.3477,0.2596,0.2229,0.1538,-0.2943,0.3125,0.1915
"Latvia","Turkey","2003-11-15","EUC-Q",1,0,1,0.0882,-0.0627,0.4133,0.0109,0.0887,-0.1709,0.3403,0.0113
"Paraguay","Ecuador","2003-11-15","WOC-Q",2,1,1,0.9648,5e-04,0.3792,-0.6399,1.0208,-0.0046,0.3741,-0.584
"Russia","Wales","2003-11-15","EUC-Q",0,0,1,0.4818,0.4521,-0.0036,0.237,0.3547,0.3412,-0.1144,0.1099
"Scotland","Netherlands","2003-11-15","EUC-Q",1,0,1,0.1981,0.2323,0.5939,-0.0749,0.1959,0.0976,0.4593,-0.077
"Spain","Norway","2003-11-15","EUC-Q",2,1,1,0.343,-0.1453,-0.1733,7e-04,0.3726,-0.0554,-0.0795,0.0316
"Uruguay","Chile","2003-11-15","WOC-Q",2,1,1,0.8467,-0.3879,0.8078,-0.2028,0.8344,-0.4012,0.7944,-0.2151
"Armenia","Spain","2003-10-11","EUC-Q",0,4,1,0.0364,0.4267,0.2169,-0.0538,-0.0482,0.5442,0.343,-0.1453
"Austria","Czech Republic","2003-10-11","EUC-Q",2,3,1,0.0373,0.1573,0.6495,-0.2217,0.1571,0.2195,0.7037,-0.1171
"Belgium","Estonia","2003-10-11","EUC-Q",2,0,1,0.2508,0.3525,-0.4672,-0.1885,0.3284,0.2652,-0.5484,-0.1159
"Bosnia-Herzegovina","Denmark","2003-10-11","EUC-Q",1,1,1,-0.2332,-0.0414,0.4918,0.1869,-0.2148,-0.0525,0.4798,0.2067
"Croatia","Bulgaria","2003-10-11","EUC-Q",1,0,1,0.199,-0.254,0.3488,0.0213,0.1855,-0.3477,0.2497,0.0071
"Cyprus","Slovenia","2003-10-11","EUC-Q",2,2,1,-0.0872,0.6185,0.2585,0.1565,-0.0132,0.6197,0.2596,0.2229
"France","Israel","2003-10-11","EUC-Q",3,0,1,0.7672,-0.318,-0.0491,0.1553,0.766,-0.3509,-0.0981,0.1535
"Germany","Iceland","2003-10-11","EUC-Q",3,0,1,0.0151,-0.1196,0.0509,-0.04,0.1423,-0.1967,-0.0273,0.089
"Greece","Northern Ireland","2003-10-11","EUC-Q",1,0,1,-0.0546,-0.3251,-0.9131,0.0348,-0.0374,-0.2691,-0.8643,0.0497
"Hungary","Poland","2003-10-11","EUC-Q",1,2,1,0.3709,0.3239,0.0799,-0.1197,0.3527,0.391,0.1425,-0.1367
"Italy","Azerbaijan","2003-10-11","EUC-Q",4,0,1,0.5496,-0.2942,-0.2209,0.7156,0.5356,-0.3338,-0.2668,0.6995
"Liechtenstein","Slovakia","2003-10-11","EUC-Q",0,2,1,-0.6001,0.6478,-0.0318,0.1351,-0.6429,0.6816,0.0045,0.0889
"Netherlands","Moldova","2003-10-11","EUC-Q",5,0,1,0.5605,-0.0123,-0.2506,0.5185,0.5939,-0.0749,-0.3183,0.5545
"Norway","Luxembourg","2003-10-11","EUC-Q",1,0,1,-0.1146,-0.0021,-0.8716,0.6897,-0.1733,7e-04,-0.8691,0.639
"Russia","Georgia","2003-10-11","EUC-Q",3,1,1,0.4462,0.4431,-0.1636,0.1729,0.4818,0.4521,-0.1551,0.2067
"Scotland","Lithuania","2003-10-11","EUC-Q",1,0,1,0.2494,0.333,-0.1543,0.3273,0.1981,0.2323,-0.2752,0.266
"Sweden","Latvia","2003-10-11","EUC-Q",0,1,1,0.5461,-0.3123,-0.005,0.0736,0.4193,-0.225,0.0882,-0.0627
"Switzerland","Republic of Ireland","2003-10-11","EUC-Q",2,0,1,0.1503,0.3437,0.137,0.1666,0.1882,0.2026,0.0034,0.2027
"Turkey","England","2003-10-11","EUC-Q",0,0,1,0.4899,0.0856,0.3259,-0.0357,0.4133,0.0109,0.209,-0.1555
"Wales","Serbia and Montenegro","2003-10-11","EUC-Q",2,3,1,-0.0384,0.0801,0.0601,0.3407,-0.0036,0.237,0.2176,0.3757
"Albania","Georgia","2003-09-10","EUC-Q",3,1,1,-0.1031,0.3277,-0.1913,0.0296,0.0305,0.3534,-0.1636,0.1729
"Andorra","Bulgaria","2003-09-10","EUC-Q",0,3,1,-0.4886,0.8008,0.335,0.0794,-0.5338,0.8116,0.3488,0.0213
"Belgium","Croatia","2003-09-10","EUC-Q",2,1,1,0.0881,0.3935,0.2332,-0.3917,0.2508,0.3525,0.199,-0.254
"Bolivia","Colombia","2003-09-10","WOC-Q",4,0,1,-0.0528,0.2994,-0.0091,0.0622,0.2749,0.0517,-0.0847,0.1832
"Brazil","Ecuador","2003-09-10","WOC-Q",1,0,1,0.3121,-0.1594,0.6659,-0.8005,0.3957,-0.2927,0.3792,-0.6399
"Czech Republic","Netherlands","2003-09-10","EUC-Q",3,1,1,0.5968,-0.2246,0.5576,-0.0656,0.6495,-0.2217,0.5605,-0.0123
"Denmark","Romania","2003-09-10","EUC-Q",2,2,1,0.4848,0.1493,0.4912,0.0521,0.4918,0.1869,0.5223,0.0578
"England","Liechtenstein","2003-09-10","EUC-Q",2,0,1,0.3869,3e-04,-0.5637,0.7095,0.3259,-0.0357,-0.6001,0.6478
"Faroe Islands","Lithuania","2003-09-10","EUC-Q",1,3,1,-0.0257,0.678,-0.3235,0.3653,-0.0501,0.7907,-0.1543,0.3273
"Germany","Scotland","2003-09-10","EUC-Q",2,1,1,-0.0285,-0.161,0.2058,0.2872,0.0151,-0.1196,0.2494,0.333
"Israel","Malta","2003-09-10","EUC-Q",2,2,1,-0.0337,-0.0735,-0.4859,0.7478,-0.0491,0.1553,-0.204,0.7283
"Latvia","Hungary","2003-09-10","EUC-Q",3,1,1,-0.1462,0.0903,0.3885,0.1757,-0.005,0.0736,0.3709,0.3239
"Luxembourg","Bosnia-Herzegovina","2003-09-10","EUC-Q",0,1,1,-0.8824,0.7071,-0.2155,-0.0523,-0.8716,0.6897,-0.2332,-0.0414
"Moldova","Belarus","2003-09-10","EUC-Q",2,1,1,-0.2689,0.4888,-0.3301,0.731,-0.2506,0.5185,-0.3055,0.7461
"Northern Ireland","Armenia","2003-09-10","EUC-Q",0,1,1,-0.8552,-0.021,-0.02,0.4853,-0.9131,0.0348,0.0364,0.4267
"Paraguay","Uruguay","2003-09-10","WOC-Q",4,1,1,0.5513,0.2015,1.0471,-0.8005,0.9648,5e-04,0.8467,-0.3879
"Poland","Sweden","2003-09-10","EUC-Q",0,2,1,0.1709,-0.2161,0.454,-0.2257,0.0799,-0.1197,0.5461,-0.3123
"Russia","Switzerland","2003-09-10","EUC-Q",4,1,1,0.3706,0.4832,0.199,0.2528,0.4462,0.4431,0.1503,0.3437
